split_id,gate,run_mode,device,implementation_version,inner_fold,filter_count,candidate_seed,validation_accuracy,validation_roc_auc,best_validation_loss,epochs_run,selected
24,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,3145788432,0.4,0.33333333333333337,0.7217096767425537,7,False
24,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,3145788532,0.6,0.5,0.688082751750946,6,False
24,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,3145788632,0.4,0.33333333333333337,0.707225109577179,10,False
24,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,3145798432,0.5,0.75,0.6906233787536621,9,False
24,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,3145798532,0.5,0.5,0.6936209774017335,6,False
24,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,3145798632,0.5,0.75,0.6607088375091553,9,False
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,2865763338,1.0,1.0,0.16414473652839662,66,False
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,2865763438,1.0,1.0,0.09778264081478119,100,True
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,2865763538,1.0,1.0,0.13040510964393615,90,False
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,2865773338,0.8,0.8333333333333334,0.6078891615867614,25,False
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,2865773438,0.6,0.33333333333333337,0.6832444663047791,12,False
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,2865773538,0.6,0.6666666666666667,0.6758497939109802,14,False
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,2865783338,0.5,0.5,0.6970094561576843,8,False
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,2865783438,1.0,1.0,0.3052543729543686,40,False
25,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,2865783538,1.0,1.0,0.29501365184783934,32,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,561034102,0.4,0.16666666666666666,0.7292067885398865,6,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,561034202,0.6,0.3333333333333333,0.6907408103942871,6,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,561034302,0.4,0.5,0.7016418600082397,8,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,561044102,0.6,0.33333333333333337,0.6754288649559022,6,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,561044202,0.4,0.16666666666666669,0.7150202307701111,8,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,561044302,0.6,0.6666666666666667,0.674082354068756,6,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,561054102,0.5,0.75,0.6199819874763489,21,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,561054202,0.5,0.75,0.5934934878349304,18,False
26,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,561054302,0.75,0.75,0.6024842715263367,17,True
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,411878796,0.6,0.0,0.6770889663696289,6,False
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,411878896,0.6,0.0,0.6779201192855835,6,False
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,411878996,0.4,0.6666666666666666,0.7161047482490539,6,False
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,411888796,0.4,0.6666666666666667,0.7061845068931579,10,False
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,411888896,0.6,0.16666666666666669,0.6742019815444946,6,False
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,411888996,0.4,0.33333333333333337,0.7114636220932007,6,False
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,411898796,1.0,1.0,0.6778512144088745,9,True
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,411898896,0.5,0.75,0.671539306640625,12,False
27,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,411898996,0.5,0.0,0.6941672015190125,6,False
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,1143810128,0.8,1.0,0.5202187552452088,23,True
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,1143810228,0.8,1.0,0.5501761903762817,19,False
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,1143810328,0.6,1.0,0.5684317660331726,21,False
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,1143820128,0.6,0.5,0.6883111419677734,6,False
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,1143820228,0.6,0.5,0.6794314208030701,6,False
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,1143820328,0.6,0.33333333333333337,0.6906626553535461,6,False
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,1143830128,0.5,0.0,0.6957713389396667,6,False
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,1143830228,0.75,0.5,0.6970317792892456,6,False
28,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,1143830328,0.75,0.5,0.6823373055458068,9,False
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,1897687215,0.6,0.3333333333333333,0.6758797450065612,7,False
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,1897687315,0.4,0.5,0.7223566970825195,7,False
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,1897687415,0.6,0.3333333333333333,0.6921822557449341,6,False
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,1897697215,0.4,0.33333333333333337,0.7133983907699585,7,False
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,1897697315,0.4,0.33333333333333337,0.7056999402046203,6,False
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,1897697415,0.4,0.5,0.7018833699226379,6,False
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,1897707215,0.5,0.75,0.6882895064353943,8,False
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,1897707315,1.0,1.0,0.534934720993042,16,True
29,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,1897707415,0.5,0.5,0.6990154457092285,9,False
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,310985277,0.6,0.3333333333333333,0.6731237735748291,6,False
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,310985377,0.4,0.16666666666666666,0.7174556412696839,8,False
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,310985477,0.4,0.16666666666666666,0.7009668560028076,6,False
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,310995277,0.4,0.33333333333333337,0.7188470439910889,6,False
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,310995377,0.8,0.8333333333333334,0.6181294150352478,15,True
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,310995477,0.4,0.33333333333333337,0.7183794016838074,8,False
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,311005277,0.5,0.75,0.6793569779396057,8,False
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,311005377,0.75,0.5,0.6859800720214844,8,False
30,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,311005477,0.25,0.5,0.686791615486145,7,False
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,3807402561,0.8,0.6666666666666666,0.603889946937561,19,False
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,3807402661,0.6,0.5,0.6848152542114258,6,False
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,3807402761,0.8,0.6666666666666666,0.5034856142997741,21,False
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,3807412561,0.8,0.6666666666666667,0.5467932209968567,25,False
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,3807412661,0.8,0.6666666666666667,0.5592298800945282,19,False
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,3807412761,0.4,0.6666666666666667,0.6936970930099488,6,False
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,3807422561,0.75,1.0,0.3939177918434143,38,False
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,3807422661,1.0,1.0,0.31610785245895384,44,True
31,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,3807422761,0.75,1.0,0.40636832237243653,23,False
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,2035922833,0.4,0.5,0.7028901629447937,6,False
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,2035922933,0.6,0.0,0.6846741013526917,6,False
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,2035923033,0.8,1.0,0.2887360646724701,35,True
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,2035932833,0.4,0.5,0.7012579064369202,6,False
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,2035932933,0.4,0.33333333333333337,0.7233623704910278,7,False
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,2035933033,0.8,0.8333333333333334,0.6658773384094239,12,False
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,2035942833,0.5,0.0,0.6932629537582398,6,False
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,2035942933,0.5,0.5,0.6960045552253723,7,False
32,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,2035943033,0.75,1.0,0.6161139106750488,12,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,2995540271,0.6,0.6666666666666666,0.692690363407135,6,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,2995540371,0.8,0.6666666666666666,0.5464878120422363,21,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,2995540471,0.4,0.16666666666666666,0.7148059072494507,6,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,2995550271,1.0,1.0,0.1623496857881546,44,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,2995550371,0.8,1.0,0.4110204954147339,21,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,2995550471,0.8,1.0,0.2898885301351547,27,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,2995560271,0.75,1.0,0.6312463760375977,16,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,2995560371,1.0,1.0,0.12824321389198304,52,False
33,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,2995560471,1.0,1.0,0.05715866416692734,74,True
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,913047278,0.4,0.0,0.7196234941482544,9,False
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,913047378,0.6,0.16666666666666666,0.6879686794281006,6,False
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,913047478,0.4,0.16666666666666666,0.7228873567581177,6,False
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,913057278,0.4,0.33333333333333337,0.7124286069869995,10,False
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,913057378,0.6,1.0,0.5283867492675781,19,False
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,913057478,0.4,0.33333333333333337,0.7133491463661193,6,False
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,913067278,0.75,1.0,0.4208249795436859,29,True
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,913067378,0.5,0.0,0.6965931153297424,6,False
34,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,913067478,0.5,0.25,0.6944407224655151,6,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,1402190573,0.4,0.3333333333333333,0.7205040926933288,7,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,1402190673,0.4,0.3333333333333333,0.7210039119720459,6,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,1402190773,0.4,0.6666666666666666,0.5818397841453552,31,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,1402200573,0.4,0.0,0.6944776287078858,6,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,1402200673,0.4,0.33333333333333337,0.7199470772743225,6,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,1402200773,0.4,0.33333333333333337,0.71999143075943,6,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,1402210573,0.5,0.5,0.693149607181549,12,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,1402210673,0.5,0.25,0.6958486485481262,6,False
35,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,1402210773,0.5,1.0,0.6862162160873413,8,True
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,498139453,0.6,1.0,0.4858870086669922,25,False
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,498139553,0.6,1.0,0.5268923931121826,22,False
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,498139653,0.8,1.0,0.4023711590766907,26,False
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,498149453,1.0,1.0,0.2579453486800194,43,False
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,498149553,0.8,1.0,0.3127351462244988,42,False
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,498149653,0.4,0.5,0.7199721965789795,6,False
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,498159453,1.0,1.0,0.24608293950557708,40,False
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,498159553,1.0,1.0,0.14058753252029418,26,True
36,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,498159653,0.75,1.0,0.24355435580015183,21,False
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,3152197758,0.4,0.3333333333333333,0.7167771887779236,6,False
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,3152197858,0.6,0.8333333333333333,0.6712834982872009,7,True
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,3152197958,0.6,0.3333333333333333,0.674413854598999,6,False
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,3152207758,0.4,0.6666666666666667,0.6653432397842407,12,False
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,3152207858,0.4,0.33333333333333337,0.7046961197853089,11,False
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,3152207958,0.4,0.5,0.7136397233009338,7,False
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,3152217758,0.5,0.5,0.6762979888916015,9,False
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,3152217858,0.5,0.5,0.6933044648170471,6,False
37,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,3152217958,0.5,0.25,0.693437750339508,6,False
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,3325497301,0.4,0.6666666666666666,0.7157859206199646,11,False
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,3325497401,0.6,0.9166666666666666,0.6855528516769409,6,False
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,3325497501,0.4,0.5,0.6968150544166565,6,False
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,3325507301,0.4,1.0,0.7009206299781799,6,False
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,3325507401,0.6,0.33333333333333337,0.6737336101531982,6,False
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,3325507501,0.4,0.5,0.7166593685150147,7,False
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,3325517301,0.75,1.0,0.6681355953216552,10,True
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,3325517401,0.5,0.5,0.6808080768585205,12,False
38,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,3325517501,0.5,0.5,0.6895594000816345,9,False
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,945472733,0.4,0.5,0.6960068712234497,6,False
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,945472833,0.4,0.3333333333333333,0.7216837348937988,6,False
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,945472933,0.8,0.6666666666666666,0.6632954726219177,11,False
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,945482733,0.6,0.33333333333333337,0.6930617980957031,6,False
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,945482833,0.4,0.8333333333333334,0.7041479978561401,8,False
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,945482933,0.4,0.6666666666666667,0.6709654593467712,16,False
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,945492733,0.25,0.5,0.691449785232544,7,False
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,945492833,1.0,1.0,0.6895781755447388,9,True
39,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,945492933,0.5,0.25,0.6937881684303284,6,False
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,3070822891,0.6,1.0,0.6044099328517913,19,True
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,3070822991,0.6,0.16666666666666666,0.6808254795074463,6,False
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,3070823091,0.4,0.5,0.7172781791687012,7,False
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,3070832891,0.6,0.33333333333333337,0.6749351110458374,6,False
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,3070832991,0.6,0.5,0.6801635642051697,6,False
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,3070833091,0.4,0.33333333333333337,0.6972528228759766,6,False
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,3070842891,0.5,0.0,0.6934631252288819,6,False
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,3070842991,0.5,0.5,0.6984090423583984,6,False
40,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,3070843091,0.5,0.25,0.6939488673210144,6,False
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,350446306,0.8,0.8333333333333333,0.539413915514946,22,True
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,350446406,0.6,0.8333333333333333,0.6233221521377563,15,False
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,350446506,0.8,0.8333333333333333,0.605077201128006,18,False
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,350456306,0.4,0.6666666666666667,0.7164878578186035,6,False
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,350456406,0.4,0.0,0.7185414352416992,6,False
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,350456506,0.6,0.8333333333333334,0.6540494384765625,11,False
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,350466306,0.5,0.25,0.6953155016899109,8,False
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,350466406,0.5,0.5,0.6933696842193604,6,False
41,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,350466506,0.5,0.5,0.6931102538108825,6,False
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,1681874024,1.0,1.0,0.06854542487859726,70,True
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,1681874124,1.0,1.0,0.08877923589944839,53,False
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,1681874224,1.0,1.0,0.08687340793013573,62,False
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,1681884024,0.6,1.0,0.6733582310676575,6,False
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,1681884124,0.8,1.0,0.39499324464797975,21,False
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,1681884224,0.6,1.0,0.6798973670005798,6,False
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,1681894024,0.25,0.5,0.6853175473213196,9,False
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,1681894124,0.5,0.5,0.6937902975082397,7,False
42,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,1681894224,0.5,0.5,0.691993796825409,8,False
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,686746676,0.6,0.5,0.6867668943405152,6,False
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,686746776,0.4,0.6666666666666666,0.7083124432563782,6,False
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,686746876,0.4,0.3333333333333333,0.7048440227508544,6,False
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,686756676,0.6,0.6666666666666667,0.6934405379295349,6,False
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,686756776,0.4,0.5,0.6957742371559144,6,False
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,686756876,0.6,1.0,0.6836318364143371,6,True
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,686766676,0.5,0.5,0.6950008821487427,8,False
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,686766776,0.5,0.25,0.6961055231094361,6,False
43,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,686766876,0.5,0.25,0.6938258385658265,7,False
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,3195502465,0.8,1.0,0.5404285213947296,19,False
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,3195502565,0.8,0.8333333333333333,0.6206965780258179,17,False
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,3195502665,0.8,1.0,0.4838601188659668,38,True
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,3195512465,0.4,0.41666666666666663,0.7103810911178589,14,False
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,3195512565,0.4,0.6666666666666667,0.6235951910018921,16,False
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,3195512665,0.6,0.5,0.6787941517829895,6,False
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,3195522465,0.5,0.75,0.6879993057250977,9,False
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,3195522565,0.5,0.5,0.6916142201423645,9,False
44,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,3195522665,0.5,0.75,0.6931875538825989,9,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,1460719470,0.4,0.16666666666666666,0.7136651520729065,6,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,1460719570,0.4,0.3333333333333333,0.7163270678520203,7,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,1460719670,0.4,0.3333333333333333,0.7149294815063476,6,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,1460729470,0.4,0.33333333333333337,0.7256999740600586,6,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,1460729570,0.6,0.33333333333333337,0.688803376197815,6,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,1460729670,0.6,0.0,0.6851538796424865,6,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,1460739470,0.5,0.75,0.6795321130752563,11,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,1460739570,0.5,1.0,0.6826395225524903,7,False
45,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,1460739670,0.75,0.75,0.6714827561378479,9,True
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,2033282304,0.6,0.16666666666666666,0.6851942358016968,6,False
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,2033282404,0.4,0.3333333333333333,0.7183918356895447,6,False
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,2033282504,0.8,0.8333333333333333,0.5859304139614105,17,False
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,2033292304,0.4,0.5,0.7208951864242553,7,False
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,2033292404,0.6,0.8333333333333334,0.628884241104126,15,False
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,2033292504,0.8,0.8333333333333334,0.6103353900909424,11,True
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,2033302304,0.5,0.0,0.6937840962409973,7,False
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,2033302404,0.75,0.5,0.6507736456394195,10,False
46,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,2033302504,0.5,0.25,0.6934298419952393,6,False
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,1997989680,0.4,0.5,0.6984028267860413,6,False
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,1997989780,1.0,1.0,0.19028750169277192,34,True
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,1997989880,0.6,0.3333333333333333,0.6822316246032715,6,False
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,1997999680,0.8,0.8333333333333334,0.560637413263321,19,False
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,1997999780,0.8,0.8333333333333334,0.5237267903089523,22,False
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,1997999880,0.4,0.5,0.7176991157531738,8,False
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,3,1998009680,0.75,1.0,0.40700013041496275,24,False
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,4,1998009780,0.5,0.25,0.6975862336158752,7,False
47,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,2,5,1998009880,0.5,0.0,0.6985552668571472,6,False
48,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,3,2042481786,0.6,0.5,0.6732966961860657,6,True
48,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,4,2042481886,0.4,0.33333333333333337,0.7312723259925842,7,False
48,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,0,5,2042481986,0.4,0.0,0.7279106254577636,6,False
48,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,3,2042491786,0.4,0.3333333333333333,0.743128945350647,7,False
48,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,4,2042491886,0.4,0.0,0.6991852288246154,6,False
48,gated_alive,full,cuda,diagonal_prototype_relu_mean_v1,1,5,2042491986,0.4,0.0,0.719779953956604,6,False
