split_id,split_seed,gate,run_mode,marker,weight,intercept,scaler_mean,scaler_scale,cofactor,top_fraction,best_C,decision_threshold,negative_class,positive_class
70,3017305172,gated_alive,full,CD117,-0.011416314708423773,0.0005242256951901852,0.051115338665518144,0.45001821527885794,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,2DS4,0.02208782809223693,0.0005242256951901852,0.28420291101555545,0.8719398403293793,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,ILT2-CD85j,-0.015652467219165515,0.0005242256951901852,1.2677641839546876,1.3511744946943536,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,NKp46,-0.07534028635681202,0.0005242256951901852,0.2845078890587485,0.8053066277828375,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,NKG2D,0.004842171221274792,0.0005242256951901852,0.575725427103009,0.9604932486170162,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,NKG2C,0.07648287062448257,0.0005242256951901852,0.21894412465313673,0.749453875501483,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,2B4,-0.011967466684868639,0.0005242256951901852,1.1745790513758754,1.2169710703605205,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CD33,0.11652454323631717,0.0005242256951901852,2.044299166336353,1.7875153726110524,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CD11b,-0.028250934881502283,0.0005242256951901852,0.6076430113372436,0.9217445658844952,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,NKp30,-0.005661846157944085,0.0005242256951901852,0.4007129429150133,0.8997515409565362,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CD122,-0.05069159836763262,0.0005242256951901852,0.4037887679305832,0.8688513335125398,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,3DL1,-0.0272063029263466,0.0005242256951901852,0.1467977874793029,0.759881014822132,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,NKp44,-0.005999074304309567,0.0005242256951901852,0.0016800291678934563,0.37987677199070524,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CD127,0.00033324193054672975,0.0005242256951901852,0.819043380399908,1.2618974377293992,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,2DL1,-0.03844002909356585,0.0005242256951901852,0.12438239736996891,0.6132505182102662,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CD94,0.12047817414772916,0.0005242256951901852,0.6852243336214011,1.3062208818137153,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CD34,-0.05536113814508156,0.0005242256951901852,0.5652338600199073,1.0002074929360574,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CCR7,-0.15453682871211183,0.0005242256951901852,0.5607686491327634,0.9582892256744949,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,2DL3,0.023772617208342707,0.0005242256951901852,0.22422780063849843,0.7279202580822407,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,NKG2A,-0.10587694698416772,0.0005242256951901852,0.7745758309093937,1.2187528525586249,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,HLA-DR,-0.030276024803743275,0.0005242256951901852,3.3045209810943743,2.2178194930551594,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,2DL4,0.056977488337529136,0.0005242256951901852,0.9336437548231311,1.108565627910392,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CD56,-0.014104241057560701,0.0005242256951901852,0.9032358357483545,1.3137713448628856,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,2DL5,0.017941081318284532,0.0005242256951901852,0.17087699809728074,0.5935302058936192,5.0,0.01,0.01,1.2389227673980203,0,1
70,3017305172,gated_alive,full,CD25,0.01823540359452085,0.0005242256951901852,0.059405975887316775,0.43495261875715935,5.0,0.01,0.01,1.2389227673980203,0,1
71,3991475463,gated_alive,full,CD3,0.0840535191695187,0.0007841063492337178,3.3835940886061695,1.8099335596652337,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD27,-0.0037260587267508387,0.0007841063492337178,0.8166918128441549,1.0547559877759471,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD19,0.028023299546039784,0.0007841063492337178,0.7111523880109019,1.189738402284044,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD4,-0.022824980039312808,0.0007841063492337178,1.0832467677189166,1.2551495401637773,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD8,0.11099107466509771,0.0007841063492337178,1.8604032152362306,1.6827845117910936,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD57,0.07101324732380843,0.0007841063492337178,0.749314919232962,1.4104827769334014,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,2DL1-S1,-0.0005555789828058987,0.0007841063492337178,0.16923883499197498,0.6362538540648428,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,TRAIL,-0.0106002641476846,0.0007841063492337178,-0.031159678112501407,0.30240605830439904,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,2DL2-L3-S2,-0.03497605577604573,0.0007841063492337178,0.1295029952956571,0.5822637431295085,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD16,0.2453326931703937,0.0007841063492337178,0.9331356967015277,1.525396097063378,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD10,0.011945479860316037,0.0007841063492337178,0.20219352866052676,0.6633005340925289,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,3DL1-S1,-0.03370051993031668,0.0007841063492337178,0.017031134224931944,0.46018139116242684,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD117,-0.015352788947496185,0.0007841063492337178,0.051040608264435385,0.45466149813762263,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,2DS4,0.019849679490362187,0.0007841063492337178,0.311299974924632,0.9089776677482839,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,ILT2-CD85j,-0.14118897891375795,0.0007841063492337178,1.3158133586867629,1.3703839562925575,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,NKp46,-0.0829598160526886,0.0007841063492337178,0.28493565699109,0.8133217032511414,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,NKG2D,0.005225733945213655,0.0007841063492337178,0.594463742232931,0.9677013402267554,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,NKG2C,0.07255520609601791,0.0007841063492337178,0.2391093418992612,0.7613822411794907,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,2B4,-0.02157910015183054,0.0007841063492337178,1.2590919537321292,1.2601830845449207,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD33,0.19205025942549886,0.0007841063492337178,2.1622810764638993,1.7389486252941257,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD11b,-0.06050544993949938,0.0007841063492337178,0.6419044902834463,0.9420609382703313,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,NKp30,-0.014084136547197833,0.0007841063492337178,0.41875555634316936,0.9256328732104867,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD122,-0.033227618600209,0.0007841063492337178,0.4064381651829118,0.8734735721026815,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,3DL1,-0.0322447009303996,0.0007841063492337178,0.14640760355399104,0.7478110112497884,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,NKp44,-0.004701829491793082,0.0007841063492337178,0.00175325521291059,0.37948314904294533,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD127,-0.0010756136438250525,0.0007841063492337178,0.8931846023582889,1.2814797568632297,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,2DL1,-0.041093863133775686,0.0007841063492337178,0.13585305277231446,0.6233485865998141,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD94,0.07905585607259644,0.0007841063492337178,0.6723329061344477,1.3052762657614578,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD34,-0.05606954609813414,0.0007841063492337178,0.5468030834932778,0.9832195754399733,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CCR7,-0.016744312697167352,0.0007841063492337178,0.5507161731707871,0.9158463002138518,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,2DL3,0.029727134618513205,0.0007841063492337178,0.2164349876096164,0.7123393087662105,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,NKG2A,-0.0706587075113383,0.0007841063492337178,0.8061413197462189,1.2259639510570857,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,HLA-DR,0.07744490924362922,0.0007841063492337178,3.4694371357046556,2.1481143300587595,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,2DL4,0.041678369061231596,0.0007841063492337178,0.9915900926185546,1.1295257412329773,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD56,-0.0009040304823004379,0.0007841063492337178,0.8974849858386913,1.2873348010187462,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,2DL5,0.024483735273570627,0.0007841063492337178,0.18773379722406922,0.6152873605113717,5.0,0.01,0.01,1.1421052584495743,0,1
71,3991475463,gated_alive,full,CD25,0.003012931423082318,0.0007841063492337178,0.05150862533938341,0.418909183969827,5.0,0.01,0.01,1.1421052584495743,0,1
72,2325576896,gated_alive,full,CD3,0.12506028644093764,0.0003343912512633589,3.274586439823592,1.8320620512441073,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD27,-0.008839161600282676,0.0003343912512633589,0.7393266897166428,1.0242846597515367,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD19,0.006505164205334428,0.0003343912512633589,0.6386626336429475,1.1188877799504569,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD4,-0.030817033877557833,0.0003343912512633589,1.056217339210252,1.240845784376086,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD8,0.08602644701903589,0.0003343912512633589,1.8516154199052564,1.6787641479514168,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD57,0.003652447723735417,0.0003343912512633589,0.8379102543725185,1.4847568224467889,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,2DL1-S1,0.0027157944631464523,0.0003343912512633589,0.1868410246656625,0.6533949031795206,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,TRAIL,0.0008625360681281192,0.0003343912512633589,-0.029003411124183906,0.3033127676052069,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,2DL2-L3-S2,-0.025978433427747732,0.0003343912512633589,0.1535395403195238,0.6085691938808445,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD16,0.11154504103006735,0.0003343912512633589,1.1042375461690206,1.6222851376080214,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD10,0.004280367664199951,0.0003343912512633589,0.22500621549516162,0.6809226726790794,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,3DL1-S1,-0.016829872394583844,0.0003343912512633589,0.027916937419955257,0.48293470682167033,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD117,0.0011546189935861429,0.0003343912512633589,0.06043721924464588,0.4665001242449515,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,2DS4,0.04996267519749429,0.0003343912512633589,0.27987314129983426,0.8670875363647285,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,ILT2-CD85j,-0.03013841130968935,0.0003343912512633589,1.2565204226883413,1.348764234895282,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,NKp46,-0.0559462476773257,0.0003343912512633589,0.30910823050332026,0.8346899169804679,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,NKG2D,-0.0043651268792258245,0.0003343912512633589,0.5929195523682692,0.9614126484926022,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,NKG2C,0.08905000251108601,0.0003343912512633589,0.2136985843779839,0.7279479306467918,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,2B4,0.03358923985795484,0.0003343912512633589,1.1890298980619478,1.2147856855977115,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD33,-0.11884191312875332,0.0003343912512633589,2.179348088561834,1.7577833953824327,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD11b,-0.02267071852043915,0.0003343912512633589,0.6205571279981126,0.9194489983628465,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,NKp30,0.0006893777245857635,0.0003343912512633589,0.4278594341595839,0.9214184594921812,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD122,-0.06438386674513934,0.0003343912512633589,0.4481254993794258,0.9066244283698377,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,3DL1,-0.01231825331449727,0.0003343912512633589,0.15810385788262446,0.771254877419421,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,NKp44,0.0018509222280705623,0.0003343912512633589,0.008488094235950688,0.3960333181611199,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD127,-0.02774561408352344,0.0003343912512633589,0.8216224849939736,1.2404512246760917,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,2DL1,-0.04009188766487518,0.0003343912512633589,0.13252870098059383,0.6217367204677435,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD94,0.06831984295228993,0.0003343912512633589,0.7149155145933663,1.3287864921903298,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD34,-0.04069026417417107,0.0003343912512633589,0.5835980861788472,1.0114367075768083,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CCR7,-0.11085915013392655,0.0003343912512633589,0.6152710121171368,0.97584322341394,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,2DL3,0.032036067620454134,0.0003343912512633589,0.22796447408386147,0.7286327080036876,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,NKG2A,-0.10318547241026475,0.0003343912512633589,0.8344684431726649,1.2458646799710031,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,HLA-DR,0.09677459267342449,0.0003343912512633589,3.3722807804323365,2.183852174394722,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,2DL4,0.04051841957469912,0.0003343912512633589,0.9517287507471242,1.1156992408862778,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD56,0.018891575885351296,0.0003343912512633589,0.9264003420209495,1.3188325661059137,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,2DL5,-0.008380811115709135,0.0003343912512633589,0.18283885120029808,0.6077324861845994,5.0,0.01,0.01,1.1129472861723273,0,1
72,2325576896,gated_alive,full,CD25,-0.009005450384754303,0.0003343912512633589,0.05079587365039237,0.41888242857120067,5.0,0.01,0.01,1.1129472861723273,0,1
73,2345851045,gated_alive,full,CD3,0.0566054122705835,0.0013497728107573375,3.3655586930170034,1.8391167300353986,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD27,-0.027324885698764186,0.0013497728107573375,0.8253720999088238,1.080423700151059,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD19,0.06542161872068196,0.0013497728107573375,0.6720080741017488,1.1656596050404713,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD4,-0.01915621283811352,0.0013497728107573375,1.1285406757458456,1.2825796423950073,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD8,0.08171486312230591,0.0013497728107573375,1.8499839793737762,1.697103877096489,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD57,0.07992057546389959,0.0013497728107573375,0.7878250750150116,1.4476425392623327,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,2DL1-S1,-0.01310529902403037,0.0013497728107573375,0.17340272877741617,0.6367744678386406,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,TRAIL,-0.00912344438867376,0.0013497728107573375,-0.028441821572170036,0.3096279970598771,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,2DL2-L3-S2,-0.04168583910748639,0.0013497728107573375,0.14232500430498746,0.6049191891415249,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD16,0.25789109412262734,0.0013497728107573375,0.9999545775448637,1.568168543349006,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD10,0.016350379011076575,0.0013497728107573375,0.20644345338497255,0.6697535991900299,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,3DL1-S1,-0.025277911224133677,0.0013497728107573375,0.011301529031716476,0.45173850964648693,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD117,-0.010996613411569935,0.0013497728107573375,0.0571472224194071,0.4662511766528223,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,2DS4,0.07705969954254269,0.0013497728107573375,0.2775292080491065,0.8702112796211117,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,ILT2-CD85j,-0.03198402049560576,0.0013497728107573375,1.293402240980072,1.3755681101760955,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,NKp46,-0.09470623200112571,0.0013497728107573375,0.29155375383234633,0.8230059364041263,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,NKG2D,0.011047717797919398,0.0013497728107573375,0.5714648671350753,0.9548550251179695,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,NKG2C,0.061270326897333374,0.0013497728107573375,0.23109497072620247,0.758457136399888,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,2B4,-0.06408296169491759,0.0013497728107573375,1.2064360194996975,1.2420224523110217,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD33,0.11510753043618865,0.0013497728107573375,2.161131029635445,1.7739320964207423,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD11b,-0.022807556970565416,0.0013497728107573375,0.6429719371299939,0.945245341047018,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,NKp30,-0.03260607165340981,0.0013497728107573375,0.41120472366778726,0.9148226004688895,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD122,-0.06669059630165955,0.0013497728107573375,0.4040934496589283,0.8717897786849367,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,3DL1,0.01585428852103884,0.0013497728107573375,0.1247137832267474,0.7122811558416288,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,NKp44,-0.004815289060420541,0.0013497728107573375,0.0004658940867694452,0.378092651092259,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD127,-0.03719586069710424,0.0013497728107573375,0.9180888371305519,1.318142820245251,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,2DL1,-0.03554833496473033,0.0013497728107573375,0.12696800198935937,0.6140798099102692,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD94,0.13039827271276735,0.0013497728107573375,0.6530835695035155,1.2820181652816507,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD34,0.0016438620163969633,0.0013497728107573375,0.5416898890532877,0.9776227233549599,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CCR7,-0.13199661071266408,0.0013497728107573375,0.6031625586289172,0.97632731191399,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,2DL3,0.018393639213422457,0.0013497728107573375,0.2087135610892051,0.7093645578836305,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,NKG2A,-0.07875460282704982,0.0013497728107573375,0.7756014351368441,1.2184328139350056,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,HLA-DR,-0.05376986924444448,0.0013497728107573375,3.349864172934175,2.2200629363393682,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,2DL4,0.040274709913155474,0.0013497728107573375,0.9493766462022226,1.1270277437561038,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD56,-0.03667515143437866,0.0013497728107573375,0.8948114604471015,1.3114668704463484,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,2DL5,0.01946916056912415,0.0013497728107573375,0.18440333506413972,0.6136320971841491,5.0,0.01,0.01,1.0722471219267555,0,1
73,2345851045,gated_alive,full,CD25,0.01698735489897843,0.0013497728107573375,0.0651643823959438,0.44360230640970655,5.0,0.01,0.01,1.0722471219267555,0,1
74,1078349150,gated_alive,full,CD3,0.13451695896511687,0.0025096719102404726,3.318186728444895,1.8403869532753414,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD27,0.01146962636846463,0.0025096719102404726,0.8119175016457723,1.0565834898812443,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD19,0.005082483074033562,0.0025096719102404726,0.6962574969171261,1.1865448592525119,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD4,0.009277946526808033,0.0025096719102404726,1.0551835558127354,1.2571388619350432,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD8,0.09418603407238382,0.0025096719102404726,1.7506899354572414,1.6940352212921124,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD57,0.09825846150434485,0.0025096719102404726,0.7635716315426753,1.445308999252203,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,2DL1-S1,-0.005618052890032878,0.0025096719102404726,0.17012999283257646,0.6404706797243274,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,TRAIL,-0.006862813771430617,0.0025096719102404726,-0.03074541905972558,0.3033224751739976,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,2DL2-L3-S2,-0.017650893445737306,0.0025096719102404726,0.13021031074624864,0.5907435803201119,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD16,0.048368888994061374,0.0025096719102404726,0.9684387001856143,1.5605287698061376,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD10,0.011903405124265309,0.0025096719102404726,0.20079838708619108,0.668469339875007,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,3DL1-S1,-0.0006769860286625201,0.0025096719102404726,-0.0060331392430627,0.40887323782083146,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD117,-0.012828218400488176,0.0025096719102404726,0.04681853043935233,0.4493086807305601,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,2DS4,0.09643589118482834,0.0025096719102404726,0.3033794397630573,0.9046552545930946,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,ILT2-CD85j,-0.05186786520288072,0.0025096719102404726,1.2314286439235207,1.3456584787128443,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,NKp46,-0.06600269806357617,0.0025096719102404726,0.2948716959704312,0.8341677525999399,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,NKG2D,0.05794214137096053,0.0025096719102404726,0.5671238519053777,0.954224259980725,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,NKG2C,0.08824229537232536,0.0025096719102404726,0.23689096687972488,0.7725659271449549,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,2B4,-0.014570936855043869,0.0025096719102404726,1.2096608989783522,1.2538135206793593,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD33,-0.020728069871313554,0.0025096719102404726,2.1682661220183115,1.8105340080839336,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD11b,-0.029480868771665964,0.0025096719102404726,0.6168403809599817,0.927679823728551,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,NKp30,-0.021533542612660432,0.0025096719102404726,0.43267496014294754,0.9364278311521773,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD122,-0.04935116192595215,0.0025096719102404726,0.4006716426720089,0.8812123054204803,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,3DL1,0.03843328300396351,0.0025096719102404726,0.09552244337231751,0.6488121895747447,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,NKp44,-0.008096815507171904,0.0025096719102404726,-0.0030331774549323225,0.37748450773055,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD127,-0.07691800825421863,0.0025096719102404726,0.93465234337785,1.316810476152131,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,2DL1,-0.04934229831954227,0.0025096719102404726,0.13240843926126813,0.625662171445412,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD94,0.0951398129187577,0.0025096719102404726,0.6450029966503269,1.2821305434408186,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CD34,-0.06279652575389212,0.0025096719102404726,0.5063405608160659,0.9574833523773576,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,CCR7,-0.021031461315553994,0.0025096719102404726,0.5110803624507768,0.8959856877669784,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,2DL3,0.02522031033606921,0.0025096719102404726,0.199794068278366,0.705695178050657,5.0,0.01,0.01,1.2043668011999078,0,1
74,1078349150,gated_alive,full,NKG2A,0.007548916981635902,0.0025096719102404726,0.7409476828793968,1.1996266528467123,5.0,0.01,0.01,1.2043668011999078,0,1
