method,split_id,subset_id,coefficient,response_threshold,selected_cells,reference_cells,candidate_seed,training_donors,CD3,CD27,CD19,CD4,CD8,CD57,2DL1-S1,TRAIL,2DL2-L3-S2,CD16,CD10,3DL1-S1,CD117,2DS4,ILT2-CD85j,NKp46,NKG2D,NKG2C,2B4,CD33,CD11b,NKp30,CD122,3DL1,NKp44,CD127,2DL1,CD94,CD34,CCR7,2DL3,NKG2A,HLA-DR,2DL4,CD56,2DL5,CD25,group_id,map_cell_id,component_1,component_2
Citrus,10,137108,24.4671042174828,,,,,,4.68671746295744,0.421913239443243,0.29195572105152,0.824712764689245,4.50663721351388,3.56618769637942,0.334561732480122,0.12532024052798,0.135240368790373,0.286384012730923,0.0319221109706102,-0.00075902810285811,0.0251823376023882,0.000416941678108707,0.934382677509833,0.00246166470576946,2.21521554034998,0.162429759625584,2.26402112600321,1.88538058315694,1.45365903350696,0.162391550901511,1.18799101945781,0.113833497447758,-0.0287945321791657,0.704403929343776,-0.0132107216881627,1.51388954454424,0.0978658128309004,0.0535252858735896,0.0249919568934699,0.15573673484809,1.9576780615513,0.298992170176069,0.569471999979257,-0.0415134618190019,-0.0341144586534861,1,gated_alive:a_012:40622,15.022929191589355,-44.775665283203125
Citrus,10,138132,508.277758422512,,,,,,4.36480531290025,0.924223541278137,0.40098046569191,0.657358773675084,3.83488677460052,2.83105286182783,0.503302963494522,-0.052331240413686,0.151217516782745,0.37484613196546,0.0491187680776346,-0.0370364150041507,0.0392558607998637,0.363269838408369,2.96414531206958,0.0291039069033686,1.24784609898776,0.386187983058913,2.51046535760698,4.54029857156313,1.22429167353562,0.510875936062124,0.149488255025673,0.0645732307472793,-0.0205430082574123,0.556952152181984,-0.0494265820746366,0.50429868136162,1.31318570673578,0.671819820967442,0.136001891074136,0.633439911963949,5.3924562787093,2.06181169309886,0.682977054652876,0.414896742490263,0.257778466005296,5,gated_alive:a_009:102258,34.973819732666016,17.56549835205078
Citrus,10,138436,526.400597319891,,,,,,4.70700382302458,1.22546356024231,0.449061699128503,1.66773243418239,4.73600627050943,3.74565748932962,1.05342020304807,0.0396786879522887,0.252777987093414,1.55107150275519,0.41039484052767,-0.0152548358786585,0.328665632290621,0.425831419950605,3.1632529464292,0.311101185088308,1.90955417802039,0.708781445984257,2.86686999051293,4.71718431255175,2.16055676792193,0.88367258982969,0.631211510827141,0.0460262282119648,0.0389281794087026,0.599541623458591,0.148763274647132,1.16236463369215,1.4149164916911,0.270916612507816,0.302354919412719,1.0279116837077,5.72744458759765,2.22451662689669,1.23231575579745,0.587876435752679,0.155386181140316,5,gated_alive:a_001:67860,35.66904067993164,17.563127517700195
Citrus,10,139889,27.6120681712537,,,,,,3.34248936868329,0.531866723320655,0.378702316425436,0.563208731905112,3.62905396059089,2.95176725979941,0.753534055489166,-0.00287020343018513,0.802015685512152,1.29384728881861,0.196568189579754,0.12629446404968,0.0376440376679589,0.998278197975342,1.30409526101571,0.292660566856016,1.43743875640218,3.09926907901319,1.67805071578061,1.64269171380582,0.90722207743615,0.849605891535191,0.759424816415923,0.486983066406892,0.12735315736329,0.579095198073272,0.416943819089174,3.09606622903508,0.55932434183181,0.168094485849015,1.21550172975838,0.436010540402374,1.71339359213534,0.457719594294292,2.1694647635751,0.222639981627641,0.0356209460738414,2,gated_alive:a_012:177095,2.4189836978912354,-20.60906219482422
Citrus,10,139900,78.2162332058061,,,,,,3.89815118562026,1.06858168466427,2.79181679951744,1.08272683875399,3.16197183576242,3.17668282989196,0.732137278345334,-0.0120674993005488,0.16742275577687,0.927040421907194,0.316894309187136,-0.0203651943342217,0.0511124996318862,0.282082554217857,1.91962423836522,0.196849084631669,1.00154386536471,0.25852949091569,1.5978435677949,2.26916735307032,0.935033660065636,0.794647881956362,0.45608539799131,0.0563488728550735,-0.0189634338512544,0.623908184517267,0.060385266524383,0.690304027821063,0.262281583886519,0.654608236682269,0.21307144174894,0.900841807343224,5.64779781977664,2.11754027160667,1.03077109145809,0.130788165755757,0.171758494135013,11,gated_alive:a_005:81234,-27.78421401977539,17.851144790649414
Citrus,10,139977,10.3680033037506,,,,,,3.46629280499213,0.955533676494479,0.504738025245749,1.04727517470613,3.10831232069044,2.50769554084202,0.682927166650644,0.0640167298325752,0.89472582748867,3.46583065314505,0.793320843992727,0.0507467078654934,0.216511403975202,1.04878908924818,1.13654560724526,1.38172523946052,1.5754610728357,1.80600424946967,1.96530076851034,1.93656995456561,0.805600429630484,1.49540703520183,1.52844078556077,0.300860132440927,0.0935075403191556,1.32730933757657,0.509702016766025,3.05066740433799,0.65919532796764,0.478399773757188,0.899276965093437,1.64169333601406,2.20839207023781,0.5729235598095,3.23664287106024,0.448042650605288,0.138634663422447,2,gated_alive:a_005:136254,51.08213424682617,-11.045564651489258
Citrus,11,137182,-30.9774262359518,,,,,,4.3143339439853,2.28166687098855,0.048217664448943,2.09384476640335,4.15698432396994,0.507667677333133,0.0297444595487491,-0.0563889806072413,-0.0276851766675374,0.0342225470528905,-0.0546093813583543,-0.0808214178770388,-0.0234602258686719,0.2654959499595,0.180855348942337,-0.0868388318233646,1.74754514603358,0.0252074559341412,0.0923612881382553,1.01556566149885,0.377809450322821,0.000975037655793094,-0.00508289103488935,-0.0338109249625713,-0.0793175006483901,2.71345846019647,0.0477296656243814,0.0298950141914702,-0.0342033945276016,0.293398805131097,-0.0391939200213218,0.104316165046907,1.18491092958073,-0.0111100553500255,-0.0319107653593623,0.0062188506173264,-0.0138479705196461,7,gated_alive:a_001:33962,-9.764656066894531,-35.87565994262695
Citrus,11,137879,-129.749971826891,,,,,,1.54706921674847,0.46975225076296,0.186478511481566,0.267673084914354,2.52085624767096,0.217303641603566,0.139289093516872,0.0220272646381762,0.157177097651274,3.41481681335552,0.458937760618591,-0.0228549170904927,0.0703591515596868,0.0456308538892966,0.882662098910651,1.38757417222114,1.61139175981002,0.28437200482983,2.43820171349337,1.9127991323256,0.770569442564266,1.41580564674841,1.59167913710724,0.249130755451571,-0.0252697615719439,0.338846602773779,0.18805845026955,1.54005515809197,0.137520490399292,0.205144995703575,0.0507847276881086,0.399907491277098,2.63881202751404,0.336037086967523,2.87459881944734,0.202188072484809,0.0748849469160932,3,gated_alive:a_004:71961,43.243873596191406,-15.765093803405762
Citrus,11,138250,-39.622592492245,,,,,,4.90705008696429,2.30319662807981,-0.000827001380067576,2.8538771040391,0.46444638511891,-0.012133985132383,-0.0558473873964284,-0.0641414086928389,-0.0625627608328453,0.133462579777198,-0.0735991709541227,-0.0863879551563522,-0.076565532941176,-0.0885656572918466,0.0273892866493848,-0.0667240988945631,0.345748316197128,-0.00970527966449502,0.0661358396175767,1.9983333088708,0.0456241927025465,-0.0373127963461874,0.00138202333696608,-0.0700466049639194,-0.0789768898880437,2.76866791690585,0.222609115065075,-0.0215372063899007,-0.0325514027783289,0.391568854749241,-0.0756660034847169,0.142246636348315,0.228673628651256,-0.0443633687143235,-0.0386216801751203,-0.0615181939304285,-0.0696954362386826,9,gated_alive:a_1a:70810,-45.50895309448242,-17.673954010009766
Citrus,11,138426,676.944082238311,,,,,,4.5346591654011,0.434285620853772,0.290433014244424,0.316399870155101,4.72622693980175,4.12955564887634,1.34787270705562,-0.0317540948402053,0.0909760706073676,0.582932389316963,0.259095388626061,0.00240861993269614,-0.0179547223409911,0.0758858170653202,1.34014030159651,0.0321628540039463,2.05494620631976,0.276936645374548,1.79230950000528,2.20482071212004,1.34441581110516,1.1926956443678,0.477273255567496,0.0554721641375966,-0.0576528477208737,0.36219906701971,0.0117660001976972,0.956489307551822,0.0508957036568117,0.0599231543570114,0.0143244767832443,0.2137001120599,2.67775619309455,0.433656787872904,0.155344981233557,0.0643380166820757,-0.034423130661469,1,gated_alive:a_001:41642,19.230182647705078,-42.181461334228516
Citrus,11,139264,38.009115366411,,,,,,4.65939026245952,0.896893051086266,0.47547919842789,1.83258374031917,2.10481485595957,3.58918987990425,0.896324697900783,0.0646097227235389,0.437300389206302,0.945970760361898,0.201288034795952,0.0331582020571763,0.164687827024921,1.15429971588499,3.02692580181127,0.457991594080904,1.0545112979625,0.70258172546128,2.97250063667401,4.66699382037559,1.16392168989147,1.23066242461676,0.653742573357343,0.0592830275346825,0.0135073453702042,0.770968703008253,0.0941188866319959,0.841451135174838,1.54141196118903,0.342801360942853,0.649936174586926,1.0777093883752,5.3442615538194,2.1136173033305,1.42242394654259,0.664856618451294,0.122752972899136,5,gated_alive:a_006:12936,33.06943130493164,17.650922775268555
Citrus,11,139341,106.857157091486,,,,,,2.77059515250478,0.473329690809394,0.0890636398120188,0.694974248657962,0.925887097218747,0.0394597047943472,-0.0352677464195412,-0.0647898197614007,0.0196495360652665,1.92459147712683,0.0690516012956721,-0.0521255002205146,0.0253237692462776,0.104080022782694,2.46408982340581,0.150275487633498,0.152320864536154,0.0487689380996646,1.8151193720225,4.19018171990831,0.966210851199772,0.054378562978684,0.0407217396198825,-0.043714048820488,-0.0600777372621897,0.151627786240332,-0.0406450228994293,0.0732799190134703,0.513644479366487,0.0986628041898256,0.133843354605733,0.558749199800209,4.98417164331769,1.38562209515079,0.508956633850529,0.163749863146681,0.0327013978809179,8,gated_alive:a_001:46665,7.017978668212891,35.503395080566406
Citrus,11,139355,8.99807515111473,,,,,,4.61756580933869,0.962325145274318,0.878075321091975,0.590693730488478,4.74489567939862,4.12803066323844,1.3807103437504,-0.000718182791806368,0.103070933072025,0.888811449554452,0.226496370913345,0.0015483636485721,0.0360101616113485,0.0574059184859199,1.19979294755889,0.0409089834964478,1.62271168774743,0.363455384576531,1.88408217630367,2.00716954348327,1.57979165453735,1.02292738950029,0.525770682307335,0.0781162607074552,-0.0325285493912908,0.667677697901039,0.0871422310166254,1.31470122898592,0.115751137362109,0.348981602345799,0.0268654196439451,0.265620105084436,2.76131497534412,0.553513460161948,0.338519605626234,0.0343553452786197,-0.00779457327884825,1,gated_alive:a_001:41642,19.230182647705078,-42.181461334228516
Citrus,12,135219,529.769827759685,,,,,,4.02433249141558,0.835486141153691,0.136443921838445,1.02341547913001,1.54037589417137,2.61705688172268,0.0255941181932148,-0.0854796715869535,0.0878622523932971,0.295616709449966,-0.0687509215566962,-0.0734132494184379,-0.0976968910542115,-0.00122452771306874,0.127201009734614,-0.0333661144195233,0.0691847888113318,0.0152677088134609,0.084969544577446,1.31918173105392,0.0830174294395659,0.0630263049147896,0.193593753708576,-0.0630873982249338,-0.0963766819067193,0.419879267272499,-0.0786282222918226,0.118355834342386,-0.00397119019564395,0.00351364744800207,-0.00155656406248837,0.0721091072734859,0.232026714500817,0.0156799225860788,0.00562132098116341,-0.0188519708878763,-0.0703661842268927,13,gated_alive:a_006:14376,11.58809757232666,-30.670921325683594
Citrus,12,138051,498.229224914784,,,,,,4.5079714657032,0.562577602198151,0.514515791161622,2.59407120972223,1.50564275399749,4.51287825849256,1.2386877492599,-0.00740608951601654,0.0620827546849548,0.208369207746127,0.0554797330228812,-0.0744917093902502,0.0159634771075624,0.0435505596826545,0.690899741852066,0.0193030675930847,0.200110696421933,-0.00507455443328853,0.856511896401395,0.992894259165936,0.074079299095977,1.56727079152302,0.409781443114912,-0.000979432347738586,-0.0682097840910589,0.18075552084732,0.012422957782227,0.100149473822527,-0.00374970267008549,0.179211650796591,-0.016452409596208,0.166779248150967,1.76277917496974,0.322142405621313,0.0308984288850879,-0.0533008761976891,-0.0676060835387217,12,gated_alive:a_005:21330,23.313762664794922,-35.41399383544922
Citrus,12,138055,20.6476902744635,,,,,,5.55335640079961,2.18135077030197,0.947956927761122,2.28519759922322,4.97610535856785,4.28227794832786,1.43963265565188,-0.0414014555887902,0.117592683079421,0.711277684996817,0.194502321101424,0.0292842673119741,0.0390998566323089,0.294957198855756,1.70519168309286,0.185272859306591,1.81238406970144,0.491287853933409,2.21312155325765,2.50313665220223,2.13245505453005,1.38107963686387,0.686188432470476,0.131572341176372,-0.00160733739820318,3.08091211177057,0.213732461337941,0.438048146912606,0.256663926157391,1.36800274846713,0.0725509922383976,0.383401039581377,3.10098823721277,0.799178127562312,0.415671254357508,0.00520444658047918,0.0552710362333384,1,gated_alive:a_002:30024,24.777315139770508,-46.4847412109375
Citrus,12,138448,46.453318110193,,,,,,3.39782347203725,0.66715647073768,0.380298139380991,0.988407303813839,1.97001245462809,1.00515679164781,0.125194400321205,0.202426457530719,0.545764931091651,4.25606356989109,1.04602736990052,0.0052618211200699,0.188211254771119,2.69771671865822,2.57679606976333,2.31490581543197,1.38284771432517,0.654341190385855,2.96816751523731,4.59026991454157,1.34423448011193,2.25462654892119,2.07073633008107,0.379409769653569,0.0444229490559443,0.636344091877751,0.13391227083565,3.01835212742527,1.70527529975912,0.0921506089100624,0.277952846613239,2.74296537072427,4.89382288060314,1.81901405549459,3.26436469804737,0.644908732143636,0.307887253941071,3,gated_alive:a_011:217476,49.65861892700195,4.6457014083862305
Citrus,12,138689,-271.934850885631,,,,,,1.04394073002209,0.597367112107169,0.273545853626515,0.427918840470687,2.36317234254086,0.25885124624568,0.0573966500270622,0.0146906308115511,0.759276497312253,4.19600494257509,0.661861713575924,0.0291285215109834,0.272214887846648,0.136758789265774,0.487017737053669,2.73385525520005,1.60379627020176,0.4384829940451,2.29022056765646,1.89771225971118,0.401053203557199,2.15219923473332,2.48709421338738,0.211361774164506,0.0700534903552064,0.357741013564429,0.143567293999462,1.50687849876427,0.172545795082026,0.234411749591359,0.365120224180906,0.585261176827418,2.36772572528115,0.45594119111016,3.6260612650502,0.46174519974555,0.0892001073885409,3,gated_alive:a_005:45118,44.099525451660156,-15.103266716003418
Citrus,12,138727,-380.969711148474,,,,,,3.03572915322367,0.392509123617273,0.0386077111361713,0.395725686654385,2.47216094212051,0.338195169044522,0.194214708596303,-0.0450970438769802,0.393869779715881,4.12414829046073,0.952782417508192,0.0358011144164138,0.0857215638435817,0.0426895020671703,0.407786898555546,1.96140912567196,1.16602001156146,0.280847034938682,1.70026754199762,1.32524695632256,0.510928110221499,1.24436500512516,1.94547632149838,0.183458527943461,0.0402375524349483,0.543339351897741,0.549344654981011,0.778435320869977,0.101593992900194,0.382320399752982,0.191559959976242,0.631871543727705,1.65583168695987,0.321502995945632,3.16850722540618,0.216810318670251,-0.054202749938807,3,gated_alive:a_005:45118,44.099525451660156,-15.103266716003418
Citrus,12,139875,81.8329976515406,,,,,,3.98355373611565,0.834955197060767,0.528042858990278,1.00554293538351,3.82429438551732,3.56598080602639,1.15186286614671,0.0364509631823931,1.1714563051372,2.28374192036153,0.432467780485244,0.193054602985211,0.132602621879857,1.06256679342431,1.30244253887685,0.645167918950732,1.63846990384468,3.30426565260781,2.01872448053579,1.64180055468924,1.0991031532179,1.10957607312431,1.06191717171144,0.583846850866005,0.184225216034878,0.936753614138197,0.659936607876496,3.24464291486666,0.762345729916918,0.357639440902281,1.77445047776205,0.55042353511892,2.1607058387033,0.691310942490751,2.85260326615508,0.33544637127756,0.0828574038620645,2,gated_alive:a_012:71396,46.579307556152344,-37.156471252441406
Citrus,12,139898,158.600831501846,,,,,,4.55743583568049,1.08035536429755,0.76216890448929,1.54083233818227,3.62540124392074,3.09233162349212,0.864467001677323,0.0469692937598252,0.633270231801558,1.98173869543371,0.408852096749601,0.0779344862545254,0.208250408364716,1.03775647929449,2.93130905210139,0.577196447472194,1.53080060121667,1.53597725317634,2.77407346777843,4.38541144051791,1.71630524568013,1.01615171332564,1.05227222892671,0.33424686637714,0.111244097962833,1.35433953404089,0.475747382394361,3.2429753534054,1.72263804838161,0.585827302278432,1.04615745353767,2.52301131716738,5.18340011673078,2.02028468476579,2.4701759164787,0.666584276104649,0.228178229555666,2,gated_alive:a_012:41650,28.498714447021484,21.990890502929688
Citrus,12,139942,-19.5638568804984,,,,,,4.89711211146593,0.889088507824481,0.200847621611796,2.68953424050821,1.17882038528522,0.056653899599063,-0.0289518664344332,-0.0778896951643026,-0.0434820882426896,0.33736946118031,-0.0103051190770055,-0.0784397984028402,-0.0425873572677558,-0.0416628723860813,0.236537395384897,-0.0196393609445895,0.0912570331463964,0.0529578852185957,0.243149216986335,1.53155578500299,0.125942587438555,-0.0315540294110617,0.0953443428024552,-0.0462718286000508,-0.0623474860847053,1.9121019561869,0.0582235866602017,0.00517398894508068,0.0425576954005941,0.993099463453693,-0.0127074686434453,0.0865886129899626,1.60750041691848,0.101598001148462,0.090543852493905,-0.0175613524257024,0.0123237127755744,9,gated_alive:a_002:15756,-32.248512268066406,-15.335846900939941
Citrus,12,139972,5.45718350316893,,,,,,4.41270551098346,0.675105350296639,0.380003482533527,1.59419567192004,2.54789131824401,3.49185029354224,0.930741914722969,-0.000134073084960323,0.302765526904826,0.702969337304072,0.114747453170531,0.24669106886556,0.0394107812929187,0.325471153868309,0.869656612343384,0.0942934191467526,0.984468996805511,0.229077175339959,1.16628715402989,1.26291061066539,0.611695334384805,0.904043747124177,0.612616928832964,0.514958444411079,0.0821502161775067,0.807766336802843,0.153484262593422,0.691357874845416,0.157163681710224,0.273162563296433,0.316000224960851,0.255440001580736,1.74708896365777,0.290190299494746,0.969611875142663,0.0819031749960702,0.00446339113078184,12,gated_alive:a_007:33222,21.88019371032715,-34.74247741699219
Citrus,13,137099,124.654049500035,,,,,,4.57541615249341,0.331668727938238,0.35164453735392,2.84077011569574,0.687406744966086,4.71228932722184,1.55605174626119,0.0192629804933705,0.190972448203922,0.45666992496205,0.0171559480693871,0.0406378482166891,0.0176671927041925,0.0285540225839221,0.456716319643233,-0.0350385352504803,0.327669175681533,-0.0561786389802656,0.723163835408914,1.00640369284032,0.033821922386033,2.14091532434631,0.758213421164692,0.0859809738739728,-0.0358203811362735,0.574486075389375,0.0293291870888363,0.215564975313812,0.0989190045753591,0.515421019207127,-0.00764163109856401,0.00217616094292742,1.33243417329911,0.291177553018699,0.330673712336735,-0.0667428611360844,-0.0632353972850349,12,gated_alive:a_005:21330,23.313762664794922,-35.41399383544922
Citrus,13,138312,765.171163112262,,,,,,4.33820909989734,1.12866697807374,0.590959778504694,1.09017377019257,4.14061468167755,4.46270858675352,1.71094831211163,0.209921013727525,0.610549570919672,4.25855699563303,1.04705398829532,0.0482937337119872,0.47098931272868,0.303037188045325,1.13802223866165,1.08905846566602,2.0053175999331,0.435267394564355,1.66530468761804,1.1205873956555,1.0951310281456,1.86935112361629,1.36758408594995,0.183106022448945,0.0526744148559772,0.793324052235271,0.237487271329984,3.4114987652783,0.49494325357389,0.742605704618119,0.203040181096066,3.09013132831937,2.22619989891448,0.675461911187188,3.35715271432257,0.426174261600236,0.0171071326920749,3,gated_alive:a_5b:77360,27.769393920898438,-19.21250343322754
Citrus,13,138508,681.068904055678,,,,,,4.65030870290095,1.24479412398259,0.760865796381682,1.05617578197351,4.91895825370327,4.48599894550794,1.2958038161578,0.0186355567215378,0.807874013156711,0.69943957620526,0.196953400728127,-0.00284705992802103,0.0754748316875649,0.205767416758559,1.22435664519946,0.065332769500217,1.67775514103122,0.556916627755242,2.01313649223655,1.52478267231337,1.93248208517098,1.88585951405962,0.624082565463493,0.0307377223460187,0.00649923535228254,0.442701706973373,0.0230000016375196,1.49978016400335,0.307763136580406,0.502018066293766,0.599147293547563,0.350142568022556,2.50066709274261,0.592312951897875,0.932402177100525,0.0670149139290781,-0.0472174529991878,1,gated_alive:a_4a:162977,24.981870651245117,-43.17121124267578
Citrus,13,138690,660.939626263632,,,,,,3.79948066437676,0.486501123358879,0.309851452675517,0.543794840827298,4.06232586998147,3.53946991093435,0.630274615752471,0.0026962254548398,1.56638095432567,1.45050748534587,0.179022187095451,-0.042289852857543,0.00802245745801073,0.278806348491569,0.933279000320516,0.18125415795313,1.01654102055707,0.920854503612436,1.25441799412699,1.20505976496373,1.01012080385471,0.620834942823307,0.635194702467364,-0.0027089673766795,0.0511175046664468,0.155645950575254,0.0686575697043748,1.43411264214426,0.23033074055417,0.0722917056713889,2.91020065574848,0.278312795962812,1.66616351308384,0.230630029022087,1.6118615286796,0.147889908181076,0.100182603577941,15,gated_alive:a_002:40525,36.02391815185547,-36.62256622314453
Citrus,13,139833,372.99774150773,,,,,,4.88396536199414,1.3596272888889,0.597366615052961,2.2564126224546,4.18666664414349,3.55942601332272,0.859488172624076,0.00112827067770061,0.198275704715393,1.22155074898161,0.17445543409791,0.00844912674654521,0.0605838828609062,0.181087532076227,1.23788806995892,0.150560549803274,1.30223107086806,0.35913640343372,1.33038734020389,1.86435239239783,1.20247829245775,0.94614355515916,0.757984115051586,0.146982717691346,-0.027122200996121,2.00438350073844,0.115249565572436,0.95463664875039,0.263983367237,0.714083088825494,0.148465157973571,0.268131720198144,2.18545734902936,0.294263834089426,0.904568933750069,0.0768308497163013,0.0348292268539674,1,gated_alive:a_010:81699,-3.7398340702056885,-55.104400634765625
Citrus,13,139939,35.82122083314,,,,,,4.2541977035535,0.824505404724758,0.477023289898822,1.09092599044215,4.32129983754306,3.74114072975426,0.973308597503981,0.011748876151711,0.280157351146083,0.836851850417738,0.154182637034184,-0.0276070119409783,0.0558593036822818,0.185988499464535,1.13033262904031,0.109147733656152,1.29928037372006,0.293094158560668,1.30122466953544,1.11147822938201,1.32660937666209,0.954123780085128,0.628623321547536,0.0565658053298379,-0.0375392566795602,0.629833683134701,0.0935681493124536,1.02880018916625,0.179335923954795,0.272714989264249,0.280906614551219,0.15941863965212,1.78823747242608,0.281445370984346,0.770031682961695,0.0302409728345264,-0.0034712632074711,1,gated_alive:a_001:41642,19.230182647705078,-42.181461334228516
Citrus,13,139962,-2.71594266706425,,,,,,2.09340382269918,0.312363026382018,0.130447086619965,0.535987826678592,0.687022261073449,0.0270433734389054,-0.036985754175108,-0.0588535019305297,-0.0107304832830688,0.396014173381736,0.0410174738175353,-0.0723660549624093,0.00695883289651174,0.190225872876996,1.86540245330641,0.0934029478076475,0.0613703074519456,0.0650219028238919,1.26350138888726,3.27416894671621,0.607570762883791,0.0590653147111159,-0.00864629960302607,-0.0433576708454821,-0.0573266127725556,0.176858157052669,-0.0308182716120085,0.0309400247700584,0.648413163598963,0.111798469544611,0.0977267716531928,0.51298833761112,4.69606875769934,1.23722439371744,0.473431790653967,0.120982677153215,0.0228277593341459,8,gated_alive:a_005:75858,-5.3336920738220215,20.010623931884766
Citrus,13,139992,1.17303612681198,,,,,,4.18202957408185,0.999557605030624,0.287813869531626,0.736167311331923,3.59531145309962,1.71829038957565,0.346332374386138,-0.0359645661549767,0.100749420490841,0.576631989185526,0.0625017934309462,-0.00780671140128509,0.00716456190662031,0.105280191963919,0.500184291342798,0.0369899454708587,1.08239568112828,0.210154808444964,0.754757573651778,1.08137224759072,0.920254408989719,0.376751811064564,0.39843900317835,0.0894787739872251,-0.0326655840590598,1.14883787809308,0.0927431016762473,0.829346877778878,0.167378655029021,0.464050211152748,0.0888239025667217,0.527805138767551,1.49603954935519,0.162103377597281,0.435719574178933,0.00215547869045488,-0.0211596380906034,7,gated_alive:a_009:80744,4.102586269378662,-42.088134765625
Citrus,14,139918,31.5967284239417,,,,,,4.47095942129645,1.21043188990771,0.959913285779706,1.44423502093688,4.03957490395456,4.08981318785439,1.29989623056714,0.0618260132661392,0.816565026111821,2.47290062077398,0.514417690017645,0.0400432141504943,0.176143004610389,1.59015582215398,2.32257162422521,0.662482446047183,1.78922495703393,2.72320820291671,2.61709986808921,3.25792459830251,1.55074057374918,1.41098057492784,1.03016279250358,0.252909524444032,0.070684785224525,1.28131593972191,0.651928116847018,3.75230896747828,1.36127778780986,0.719730607587392,1.1668673249851,2.59742697681493,4.30506593699551,1.5172720817312,3.0579076405702,0.666587994959813,0.151841719982075,2,gated_alive:a_005:31241,44.611629486083984,-39.41006851196289
Citrus,14,139958,8.57946115065405,,,,,,4.5104003710224,1.00816654992926,0.545844156593287,1.2492952585875,3.65722086976131,3.55346892688265,0.963452268928752,0.0414068606890641,0.499469116727375,1.1906504392607,0.21518793134231,0.00295859567478704,0.0725914380356737,0.711146111926621,1.23524721158826,0.231373444931612,1.49172038102407,0.85728820703246,1.62514805319458,1.66321604895568,1.10176014614308,0.994877505291835,0.820760491285268,0.153104252507573,0.0115758036065476,1.0192674012705,0.244329218555306,1.5807550929141,0.318514542090537,0.532382373550475,0.673885339085309,0.406142449459929,2.07281480935967,0.369221858180369,1.50712350002484,0.167060378282081,0.0197996218888138,1,gated_alive:a_007:89772,19.856904983520508,-48.813026428222656
Citrus,15,135243,-182.595375434902,,,,,,3.58213703826513,0.729536898748817,0.0639007866160159,0.182739763047665,3.85224103220687,0.208548108653658,-0.0476174464842942,-0.0976981099453836,0.0109537388221756,0.00855840950269811,-0.00168177600595928,-0.0679059429545787,-0.0868569106354847,-0.0506633083149517,0.0174705351822777,-0.0186968088056549,0.162639767009634,-0.0342947451468502,0.0900700288549554,0.380844477786887,0.349525714302624,0.0276338155978317,0.059024477964267,-0.0634166457531014,-0.0745464237595955,2.29603241209384,0.0482064324708472,-0.00999327409567478,0.0419629039705438,0.535186351609851,0.00148651198592726,0.0175434277649336,1.94715671874412,-0.0317341687882327,-0.0258053443067049,-0.0580659907841959,-0.0705164438881497,7,gated_alive:a_004:41499,-12.551314353942871,-39.23712158203125
Citrus,15,137511,-349.529252943992,,,,,,2.29232351991362,-0.00919879544425413,-0.00413500835336366,0.0392452810944823,0.395934218791149,0.160015407864085,-0.0489712299741615,-0.0869845920398716,-0.0707498800536878,0.239277608934497,-0.0981299969457875,-0.0123420129184974,-0.0485413307400325,-0.0630430256460151,0.100617425166094,-0.02113128691938,0.258971762053773,-0.0599176768942331,0.242626904063654,0.448394799021328,-0.0311463049273035,0.0664458684489083,0.381236993831546,-0.070583838722522,-0.0981559940503588,0.146930529119344,-0.0652602347257814,0.32837822145352,0.0440715462999263,-0.0405641188932747,-0.0875521825548326,0.147765671440231,2.06021712879724,0.0666057555739877,0.0659786933838062,-0.0420724626250266,-0.0789692951698743,13,gated_alive:a_006:87201,-12.977095603942871,0.05138811841607094
Citrus,15,137821,1157.72806893042,,,,,,4.12887940071731,0.485443161668662,0.688501709949398,0.774627656270969,4.55528390014714,3.93952156174692,0.959334842864906,-0.00494959970802245,0.152895315555644,0.650033786319385,0.167445963619839,-0.0472958406549948,-0.00980645562809042,0.033310905876813,1.98466100354474,0.00229638875747593,1.23064741083849,0.221184530659937,1.53313997462783,1.72930309328794,0.994283885544591,0.650286011635063,0.394003893494198,0.135852852122753,-0.037650171491692,0.49118948811904,-0.0367565129959195,1.30849922305761,0.0667083544987039,0.0913035095654822,-0.0539730412210237,0.0086054466946428,1.90988580367747,0.269302969718716,2.56361193933439,0.186720972568271,-0.00624647357644475,1,gated_alive:a_006:69767,21.448049545288086,-43.28612518310547
Citrus,15,138639,359.537014729614,,,,,,4.20192031162318,0.508298584872322,0.293214255838294,0.594439749866293,4.63510573995942,4.04978021050416,1.20674802117418,0.0298529558675344,0.0905048038795128,0.978003173293139,0.185763059066968,-0.0746343292033876,0.0324402874980016,0.0289683325949867,1.36423416986985,0.0602918492352982,1.73778721388139,0.173017262305949,1.41382524774391,1.5738302301927,1.63773725993452,1.07214298710082,0.268322008200073,-0.0433883291396704,-0.0760494533300073,0.208451349464165,0.0687609521440728,1.82956013741113,0.143258868411927,0.126380473197895,-0.0511417186842822,0.136800652413928,2.17183643227414,0.243837840946957,0.115373765927564,-0.0228254087203055,0.018385355996631,1,gated_alive:a_001:41642,19.230182647705078,-42.181461334228516
