cell_id,sample_id,event_index,variant,component_1,component_2
gated_alive:a_4a:173937,a_4a,173937,tsne_p5,-71.41015625,-18.753755569458008
gated_alive:a_4a:174196,a_4a,174196,tsne_p5,-41.032283782958984,42.86738967895508
gated_alive:a_4a:174274,a_4a,174274,tsne_p5,-38.675411224365234,-84.97364807128906
gated_alive:a_4a:175835,a_4a,175835,tsne_p5,78.56805419921875,-4.073811054229736
gated_alive:a_4a:176711,a_4a,176711,tsne_p5,10.788971900939941,-1.8744032382965088
gated_alive:a_4a:176739,a_4a,176739,tsne_p5,41.089874267578125,27.292755126953125
gated_alive:a_4a:176918,a_4a,176918,tsne_p5,-4.204987525939941,4.152204513549805
gated_alive:a_4a:177346,a_4a,177346,tsne_p5,-7.897958278656006,-45.062007904052734
gated_alive:a_4a:177592,a_4a,177592,tsne_p5,25.511207580566406,-18.212661743164062
gated_alive:a_4a:177873,a_4a,177873,tsne_p5,33.90882873535156,85.98602294921875
gated_alive:a_4a:178056,a_4a,178056,tsne_p5,0.12384101003408432,6.595260143280029
gated_alive:a_4a:178782,a_4a,178782,tsne_p5,-69.77315521240234,67.25148010253906
gated_alive:a_4a:179541,a_4a,179541,tsne_p5,-22.318866729736328,73.31221008300781
gated_alive:a_4a:180174,a_4a,180174,tsne_p5,-10.609175682067871,-69.6877212524414
gated_alive:a_4a:180846,a_4a,180846,tsne_p5,14.693531036376953,18.06185531616211
gated_alive:a_4a:180922,a_4a,180922,tsne_p5,78.82135772705078,-1.2747918367385864
gated_alive:a_4a:181245,a_4a,181245,tsne_p5,-5.607289791107178,-7.173794746398926
gated_alive:a_4a:181335,a_4a,181335,tsne_p5,-12.534793853759766,65.88636779785156
gated_alive:a_4a:181722,a_4a,181722,tsne_p5,31.964290618896484,-25.087879180908203
gated_alive:a_4a:182499,a_4a,182499,tsne_p5,28.54527473449707,43.19631576538086
gated_alive:a_4a:182993,a_4a,182993,tsne_p5,78.28089904785156,-57.72397994995117
gated_alive:a_4a:183116,a_4a,183116,tsne_p5,-37.37038803100586,62.44471740722656
gated_alive:a_4a:183458,a_4a,183458,tsne_p5,-16.952001571655273,61.65686798095703
gated_alive:a_4a:183803,a_4a,183803,tsne_p5,64.46141815185547,7.449384689331055
gated_alive:a_4a:187097,a_4a,187097,tsne_p5,-79.46964263916016,-32.95448684692383
gated_alive:a_4a:187347,a_4a,187347,tsne_p5,85.35800170898438,2.7514231204986572
gated_alive:a_4a:188743,a_4a,188743,tsne_p5,-57.84200668334961,44.47455596923828
gated_alive:a_4a:189849,a_4a,189849,tsne_p5,45.49491500854492,-5.893743991851807
gated_alive:a_4a:191413,a_4a,191413,tsne_p5,-69.28851318359375,9.258258819580078
gated_alive:a_4a:191822,a_4a,191822,tsne_p5,14.02767562866211,-4.110053539276123
gated_alive:a_4a:193503,a_4a,193503,tsne_p5,59.111061096191406,-9.0960693359375
gated_alive:a_4a:194954,a_4a,194954,tsne_p5,-0.26303842663764954,-63.06294631958008
gated_alive:a_4a:195476,a_4a,195476,tsne_p5,-38.77690505981445,56.451385498046875
gated_alive:a_4a:195889,a_4a,195889,tsne_p5,32.063941955566406,-8.30864429473877
gated_alive:a_4a:197644,a_4a,197644,tsne_p5,48.812068939208984,42.64537048339844
gated_alive:a_4a:198394,a_4a,198394,tsne_p5,-53.614990234375,-0.9306954741477966
gated_alive:a_4a:198544,a_4a,198544,tsne_p5,-51.599449157714844,5.339601516723633
gated_alive:a_4a:199299,a_4a,199299,tsne_p5,-51.458675384521484,25.453542709350586
gated_alive:a_4a:199471,a_4a,199471,tsne_p5,76.67252349853516,-13.663640975952148
gated_alive:a_4a:199645,a_4a,199645,tsne_p5,-39.555965423583984,42.7689323425293
gated_alive:a_4a:200433,a_4a,200433,tsne_p5,-45.92110824584961,80.375244140625
gated_alive:a_4a:200661,a_4a,200661,tsne_p5,59.555450439453125,-64.03927612304688
gated_alive:a_4a:200713,a_4a,200713,tsne_p5,-18.123477935791016,-55.774085998535156
gated_alive:a_4a:202570,a_4a,202570,tsne_p5,-44.42326354980469,14.418171882629395
gated_alive:a_4a:202577,a_4a,202577,tsne_p5,7.347359657287598,81.65020751953125
gated_alive:a_4a:202746,a_4a,202746,tsne_p5,-46.89577865600586,24.673696517944336
gated_alive:a_4a:204063,a_4a,204063,tsne_p5,82.37081909179688,-20.08485984802246
gated_alive:a_4a:204223,a_4a,204223,tsne_p5,23.357114791870117,-15.1394681930542
gated_alive:a_4a:204412,a_4a,204412,tsne_p5,-9.413287162780762,-15.238066673278809
gated_alive:a_4a:204448,a_4a,204448,tsne_p5,73.71027374267578,-3.9702558517456055
gated_alive:a_4a:205107,a_4a,205107,tsne_p5,-49.887516021728516,81.96992492675781
gated_alive:a_4a:207814,a_4a,207814,tsne_p5,24.440122604370117,35.262149810791016
gated_alive:a_4a:208174,a_4a,208174,tsne_p5,0.8430320024490356,3.812648057937622
gated_alive:a_4a:208239,a_4a,208239,tsne_p5,-27.287885665893555,-60.18020248413086
gated_alive:a_4a:209217,a_4a,209217,tsne_p5,-46.40123748779297,-13.174188613891602
gated_alive:a_4a:209528,a_4a,209528,tsne_p5,33.10911560058594,15.206375122070312
gated_alive:a_4a:209667,a_4a,209667,tsne_p5,7.4375152587890625,-27.693729400634766
gated_alive:a_4a:209673,a_4a,209673,tsne_p5,-22.140907287597656,37.43566131591797
gated_alive:a_4a:209776,a_4a,209776,tsne_p5,-33.69581604003906,-11.3685941696167
gated_alive:a_4a:209785,a_4a,209785,tsne_p5,-49.8971061706543,41.29612350463867
gated_alive:a_4a:210130,a_4a,210130,tsne_p5,-62.82615280151367,-39.804420471191406
gated_alive:a_4a:210749,a_4a,210749,tsne_p5,-28.985294342041016,66.98408508300781
gated_alive:a_4a:212265,a_4a,212265,tsne_p5,-31.877073287963867,76.35939025878906
gated_alive:a_4a:212583,a_4a,212583,tsne_p5,-34.783565521240234,34.95797348022461
gated_alive:a_4a:213317,a_4a,213317,tsne_p5,19.086698532104492,-42.44771194458008
gated_alive:a_4a:213727,a_4a,213727,tsne_p5,67.38899230957031,-2.04044246673584
gated_alive:a_4a:214247,a_4a,214247,tsne_p5,-71.77814483642578,8.868922233581543
gated_alive:a_4a:214664,a_4a,214664,tsne_p5,-33.83001708984375,-26.07282257080078
gated_alive:a_4a:214685,a_4a,214685,tsne_p5,13.792530059814453,-42.94709777832031
gated_alive:a_4a:214806,a_4a,214806,tsne_p5,42.13483428955078,33.46111297607422
gated_alive:a_4a:215356,a_4a,215356,tsne_p5,27.4818058013916,5.038094997406006
gated_alive:a_4a:215650,a_4a,215650,tsne_p5,9.316737174987793,-6.117970943450928
gated_alive:a_4a:216222,a_4a,216222,tsne_p5,25.046817779541016,-82.7574234008789
gated_alive:a_4a:216390,a_4a,216390,tsne_p5,-16.211772918701172,-36.573387145996094
gated_alive:a_4a:216958,a_4a,216958,tsne_p5,-57.887123107910156,-37.96186065673828
gated_alive:a_4a:218017,a_4a,218017,tsne_p5,13.990090370178223,-38.386749267578125
gated_alive:a_4a:218023,a_4a,218023,tsne_p5,78.88600158691406,-57.811676025390625
gated_alive:a_4a:218176,a_4a,218176,tsne_p5,29.033571243286133,-10.894058227539062
gated_alive:a_4a:219097,a_4a,219097,tsne_p5,53.92198944091797,-4.322543144226074
gated_alive:a_4a:219141,a_4a,219141,tsne_p5,-29.201744079589844,50.1453971862793
gated_alive:a_4a:221566,a_4a,221566,tsne_p5,6.206343650817871,-1.8857287168502808
gated_alive:a_4a:224615,a_4a,224615,tsne_p5,-29.110607147216797,58.27528762817383
gated_alive:a_4a:225184,a_4a,225184,tsne_p5,31.615203857421875,92.6407470703125
gated_alive:a_4a:225424,a_4a,225424,tsne_p5,-34.57696533203125,44.42559051513672
gated_alive:a_4a:228610,a_4a,228610,tsne_p5,-48.287139892578125,-63.42222213745117
gated_alive:a_4a:229423,a_4a,229423,tsne_p5,55.08073043823242,20.295162200927734
gated_alive:a_4a:229805,a_4a,229805,tsne_p5,19.656776428222656,20.54958152770996
gated_alive:a_4a:231176,a_4a,231176,tsne_p5,-43.212135314941406,-42.65142059326172
gated_alive:a_4a:232237,a_4a,232237,tsne_p5,41.53147506713867,27.4105224609375
gated_alive:a_4a:233184,a_4a,233184,tsne_p5,-20.135398864746094,17.84893035888672
gated_alive:a_4a:233202,a_4a,233202,tsne_p5,5.686046600341797,5.272138595581055
gated_alive:a_4a:234757,a_4a,234757,tsne_p5,29.162912368774414,47.41390609741211
gated_alive:a_4a:234922,a_4a,234922,tsne_p5,-10.600536346435547,-69.55359649658203
gated_alive:a_4a:235072,a_4a,235072,tsne_p5,13.940022468566895,-38.53448486328125
gated_alive:a_4a:235075,a_4a,235075,tsne_p5,22.578372955322266,7.384345054626465
gated_alive:a_4a:235233,a_4a,235233,tsne_p5,16.77463150024414,18.31696891784668
gated_alive:a_4a:235539,a_4a,235539,tsne_p5,9.060279846191406,-9.47880744934082
gated_alive:a_4a:237983,a_4a,237983,tsne_p5,65.32203674316406,-22.246768951416016
gated_alive:a_4a:238268,a_4a,238268,tsne_p5,63.80744552612305,-63.75929260253906
gated_alive:a_4a:238402,a_4a,238402,tsne_p5,6.004024505615234,-6.671051025390625
gated_alive:a_4a:239268,a_4a,239268,tsne_p5,27.139854431152344,-43.624847412109375
gated_alive:a_4a:239376,a_4a,239376,tsne_p5,31.22923469543457,23.177793502807617
gated_alive:a_4a:241171,a_4a,241171,tsne_p5,80.31047058105469,-57.92017364501953
gated_alive:a_4a:241226,a_4a,241226,tsne_p5,12.295619010925293,18.938241958618164
gated_alive:a_4a:241825,a_4a,241825,tsne_p5,-22.57183837890625,50.07502365112305
gated_alive:a_4a:242790,a_4a,242790,tsne_p5,18.918052673339844,23.954208374023438
gated_alive:a_4a:243658,a_4a,243658,tsne_p5,36.8987922668457,-48.803287506103516
gated_alive:a_4a:244975,a_4a,244975,tsne_p5,-37.84475326538086,-69.78297424316406
gated_alive:a_4a:245887,a_4a,245887,tsne_p5,-48.85694885253906,-64.11495208740234
gated_alive:a_4a:245947,a_4a,245947,tsne_p5,41.196529388427734,-25.840394973754883
gated_alive:a_4a:246310,a_4a,246310,tsne_p5,-30.395362854003906,74.69672393798828
gated_alive:a_4a:246426,a_4a,246426,tsne_p5,-2.3213744163513184,-17.830106735229492
gated_alive:a_4a:246625,a_4a,246625,tsne_p5,-32.3120002746582,-90.05924987792969
gated_alive:a_4a:247670,a_4a,247670,tsne_p5,1.5391031503677368,-30.594947814941406
gated_alive:a_4a:248176,a_4a,248176,tsne_p5,-38.916534423828125,-84.60423278808594
gated_alive:a_4a:248828,a_4a,248828,tsne_p5,-55.72091293334961,-32.21104431152344
gated_alive:a_4a:248858,a_4a,248858,tsne_p5,11.058023452758789,-5.6412129402160645
gated_alive:a_4a:249276,a_4a,249276,tsne_p5,7.855709552764893,-27.613853454589844
gated_alive:a_4a:250932,a_4a,250932,tsne_p5,76.56868743896484,-13.35161304473877
gated_alive:a_4a:251067,a_4a,251067,tsne_p5,61.6071662902832,-51.672664642333984
gated_alive:a_4a:251264,a_4a,251264,tsne_p5,-28.859590530395508,45.05521774291992
gated_alive:a_4a:251752,a_4a,251752,tsne_p5,-35.50587844848633,-92.71624755859375
gated_alive:a_4a:251908,a_4a,251908,tsne_p5,58.290000915527344,32.51913833618164
gated_alive:a_4a:253518,a_4a,253518,tsne_p5,-63.90781021118164,24.789003372192383
gated_alive:a_4a:253590,a_4a,253590,tsne_p5,-30.81989097595215,-37.835933685302734
gated_alive:a_4a:253994,a_4a,253994,tsne_p5,-78.37553405761719,8.344551086425781
gated_alive:a_4a:255736,a_4a,255736,tsne_p5,64.97721862792969,-57.03253173828125
gated_alive:a_4a:257105,a_4a,257105,tsne_p5,-51.913936614990234,-31.115556716918945
gated_alive:a_4a:257655,a_4a,257655,tsne_p5,3.467914342880249,92.33650207519531
gated_alive:a_4a:257753,a_4a,257753,tsne_p5,28.111543655395508,34.379058837890625
gated_alive:a_4a:258441,a_4a,258441,tsne_p5,19.316484451293945,32.052608489990234
gated_alive:a_4a:259557,a_4a,259557,tsne_p5,48.3448371887207,26.79062271118164
gated_alive:a_4a:260334,a_4a,260334,tsne_p5,23.97475814819336,-74.44668579101562
gated_alive:a_4a:260510,a_4a,260510,tsne_p5,-64.53751373291016,-66.95821380615234
gated_alive:a_4a:260700,a_4a,260700,tsne_p5,-42.53395462036133,-59.8492317199707
gated_alive:a_4a:261429,a_4a,261429,tsne_p5,68.88873291015625,-51.66358947753906
gated_alive:a_4a:261776,a_4a,261776,tsne_p5,-8.933855056762695,64.536376953125
gated_alive:a_4a:262508,a_4a,262508,tsne_p5,-74.00257873535156,36.771610260009766
gated_alive:a_4a:262866,a_4a,262866,tsne_p5,-41.36295700073242,14.886553764343262
gated_alive:a_4a:263238,a_4a,263238,tsne_p5,-28.875886917114258,52.89665985107422
gated_alive:a_4a:263518,a_4a,263518,tsne_p5,-7.226539611816406,-47.27540588378906
gated_alive:a_4a:263783,a_4a,263783,tsne_p5,-27.59688377380371,-86.3018798828125
gated_alive:a_4a:264058,a_4a,264058,tsne_p5,-75.40530395507812,-9.027852058410645
gated_alive:a_4a:264089,a_4a,264089,tsne_p5,-78.34400939941406,8.379260063171387
gated_alive:a_4a:264578,a_4a,264578,tsne_p5,27.390113830566406,5.2539286613464355
gated_alive:a_4a:264952,a_4a,264952,tsne_p5,33.92211151123047,-36.51934051513672
gated_alive:a_4a:265014,a_4a,265014,tsne_p5,33.774417877197266,4.872467517852783
gated_alive:a_4a:266178,a_4a,266178,tsne_p5,66.58060455322266,-8.168343544006348
gated_alive:a_4a:267037,a_4a,267037,tsne_p5,87.19300842285156,7.77670955657959
gated_alive:a_4a:267677,a_4a,267677,tsne_p5,-0.9958025217056274,78.45175170898438
gated_alive:a_4a:268254,a_4a,268254,tsne_p5,-1.6872063875198364,93.27156066894531
gated_alive:a_4a:268608,a_4a,268608,tsne_p5,-33.73883056640625,88.40744018554688
gated_alive:a_4a:268896,a_4a,268896,tsne_p5,-30.366849899291992,-39.741050720214844
gated_alive:a_4a:269199,a_4a,269199,tsne_p5,66.6097183227539,29.56916046142578
gated_alive:a_4a:269237,a_4a,269237,tsne_p5,-84.7349853515625,25.547311782836914
gated_alive:a_4a:269675,a_4a,269675,tsne_p5,-30.443063735961914,-38.097434997558594
gated_alive:a_4a:269937,a_4a,269937,tsne_p5,24.323299407958984,-72.40003204345703
gated_alive:a_4a:270137,a_4a,270137,tsne_p5,-37.304908752441406,-21.593244552612305
gated_alive:a_4a:271365,a_4a,271365,tsne_p5,-43.09974670410156,10.635743141174316
gated_alive:a_4a:271418,a_4a,271418,tsne_p5,-64.49301147460938,20.99093246459961
gated_alive:a_4a:272005,a_4a,272005,tsne_p5,46.017398834228516,-3.6908726692199707
gated_alive:a_4a:272028,a_4a,272028,tsne_p5,-59.411251068115234,-20.656028747558594
gated_alive:a_4a:272088,a_4a,272088,tsne_p5,-36.66398620605469,15.481300354003906
gated_alive:a_4a:273820,a_4a,273820,tsne_p5,-1.3323886394500732,-11.564976692199707
gated_alive:a_4a:274364,a_4a,274364,tsne_p5,-86.78980255126953,-44.1568489074707
gated_alive:a_4a:274787,a_4a,274787,tsne_p5,40.92431640625,42.67913055419922
gated_alive:a_4a:275341,a_4a,275341,tsne_p5,20.333099365234375,10.80195426940918
gated_alive:a_4a:276269,a_4a,276269,tsne_p5,-37.57073974609375,-74.3201675415039
gated_alive:a_4a:276992,a_4a,276992,tsne_p5,-86.97017669677734,28.118017196655273
gated_alive:a_4a:277973,a_4a,277973,tsne_p5,7.7121710777282715,37.0083122253418
gated_alive:a_4a:281015,a_4a,281015,tsne_p5,22.550111770629883,-72.08726501464844
gated_alive:a_4a:281143,a_4a,281143,tsne_p5,-61.83708190917969,18.885263442993164
gated_alive:a_4a:281172,a_4a,281172,tsne_p5,91.9468765258789,9.182561874389648
gated_alive:a_4a:282238,a_4a,282238,tsne_p5,8.52335262298584,-2.4040045738220215
gated_alive:a_4a:283269,a_4a,283269,tsne_p5,-74.06925964355469,66.92253112792969
gated_alive:a_4a:283312,a_4a,283312,tsne_p5,71.49153900146484,7.7992353439331055
gated_alive:a_4a:284205,a_4a,284205,tsne_p5,31.897409439086914,84.61921691894531
gated_alive:a_4a:284451,a_4a,284451,tsne_p5,7.684267044067383,-13.566198348999023
gated_alive:a_4a:285498,a_4a,285498,tsne_p5,77.65803527832031,-8.958548545837402
gated_alive:a_4a:286443,a_4a,286443,tsne_p5,71.3592529296875,-47.58076477050781
gated_alive:a_4a:286547,a_4a,286547,tsne_p5,-56.67676544189453,-32.43455505371094
gated_alive:a_4a:286877,a_4a,286877,tsne_p5,60.968780517578125,-55.966190338134766
gated_alive:a_4a:287897,a_4a,287897,tsne_p5,-71.17473602294922,52.34676742553711
gated_alive:a_4a:288005,a_4a,288005,tsne_p5,73.24563598632812,-21.21816062927246
gated_alive:a_4a:288148,a_4a,288148,tsne_p5,-39.01422119140625,-45.28541946411133
gated_alive:a_4a:288254,a_4a,288254,tsne_p5,-63.140724182128906,-57.7008171081543
gated_alive:a_4a:291187,a_4a,291187,tsne_p5,-35.43021011352539,-29.18918800354004
gated_alive:a_4a:291278,a_4a,291278,tsne_p5,-18.17942237854004,-74.12287139892578
gated_alive:a_4a:291335,a_4a,291335,tsne_p5,-62.43716049194336,-67.02091979980469
gated_alive:a_4a:291902,a_4a,291902,tsne_p5,-63.0654182434082,-57.317848205566406
gated_alive:a_4a:292080,a_4a,292080,tsne_p5,98.96221923828125,-4.4901204109191895
gated_alive:a_4a:292761,a_4a,292761,tsne_p5,60.40630340576172,-23.783924102783203
gated_alive:a_4a:293329,a_4a,293329,tsne_p5,-20.943025588989258,19.83192253112793
gated_alive:a_4a:294084,a_4a,294084,tsne_p5,31.989948272705078,-77.51119232177734
gated_alive:a_4a:294175,a_4a,294175,tsne_p5,-90.66168975830078,-2.8743555545806885
gated_alive:a_4a:294665,a_4a,294665,tsne_p5,-40.08856201171875,57.84718704223633
gated_alive:a_4a:295350,a_4a,295350,tsne_p5,45.91625213623047,-4.133862495422363
gated_alive:a_4a:295849,a_4a,295849,tsne_p5,8.599080085754395,36.76554870605469
gated_alive:a_4a:296096,a_4a,296096,tsne_p5,-15.739545822143555,25.147403717041016
gated_alive:a_4a:296397,a_4a,296397,tsne_p5,13.8461275100708,-4.405063152313232
gated_alive:a_4a:296416,a_4a,296416,tsne_p5,-8.226924896240234,23.583425521850586
gated_alive:a_4a:297151,a_4a,297151,tsne_p5,-18.442331314086914,-41.29853057861328
gated_alive:a_4a:297182,a_4a,297182,tsne_p5,-45.95579528808594,0.6761794090270996
gated_alive:a_4a:297200,a_4a,297200,tsne_p5,82.00262451171875,0.611537516117096
gated_alive:a_4a:297340,a_4a,297340,tsne_p5,21.658910751342773,-13.785980224609375
gated_alive:a_4a:298276,a_4a,298276,tsne_p5,-23.237834930419922,-81.1800765991211
gated_alive:a_4a:298340,a_4a,298340,tsne_p5,25.385086059570312,-20.464702606201172
gated_alive:a_4a:299533,a_4a,299533,tsne_p5,-77.41757202148438,-2.68894100189209
gated_alive:a_4a:300378,a_4a,300378,tsne_p5,24.181598663330078,80.86787414550781
gated_alive:a_4a:300686,a_4a,300686,tsne_p5,1.5564056634902954,5.845912456512451
gated_alive:a_4a:301046,a_4a,301046,tsne_p5,-12.280950546264648,21.42947769165039
gated_alive:a_4a:301671,a_4a,301671,tsne_p5,-3.1128947734832764,-25.082809448242188
gated_alive:a_4a:302478,a_4a,302478,tsne_p5,-59.74613571166992,-20.606565475463867
gated_alive:a_4a:302490,a_4a,302490,tsne_p5,-43.15620040893555,-6.427504539489746
gated_alive:a_4a:302572,a_4a,302572,tsne_p5,-36.980838775634766,8.974921226501465
gated_alive:a_4a:302617,a_4a,302617,tsne_p5,-0.9573957920074463,34.908416748046875
gated_alive:a_4a:303255,a_4a,303255,tsne_p5,5.627223014831543,-20.565805435180664
gated_alive:a_4a:303750,a_4a,303750,tsne_p5,-52.50050354003906,64.57794952392578
gated_alive:a_4a:303764,a_4a,303764,tsne_p5,-8.91600513458252,96.35799407958984
gated_alive:a_4a:304258,a_4a,304258,tsne_p5,-36.540870666503906,73.34366607666016
gated_alive:a_4a:304363,a_4a,304363,tsne_p5,-39.304622650146484,55.602298736572266
gated_alive:a_4a:304605,a_4a,304605,tsne_p5,-70.54944610595703,25.06133460998535
gated_alive:a_4a:304662,a_4a,304662,tsne_p5,-64.20085906982422,20.63893699645996
gated_alive:a_4a:305453,a_4a,305453,tsne_p5,-6.026041507720947,-5.654182434082031
gated_alive:a_4a:306842,a_4a,306842,tsne_p5,5.413642883300781,-1.8073540925979614
gated_alive:a_4a:307470,a_4a,307470,tsne_p5,32.036930084228516,84.75865173339844
gated_alive:a_4a:307602,a_4a,307602,tsne_p5,47.670127868652344,9.66396713256836
gated_alive:a_4a:307916,a_4a,307916,tsne_p5,28.040189743041992,-70.86290740966797
gated_alive:a_4a:307921,a_4a,307921,tsne_p5,-17.047592163085938,-18.839967727661133
gated_alive:a_4a:308047,a_4a,308047,tsne_p5,-25.13900375366211,24.076383590698242
gated_alive:a_4a:308425,a_4a,308425,tsne_p5,54.82286071777344,-46.97641372680664
gated_alive:a_4a:309284,a_4a,309284,tsne_p5,-18.94487953186035,1.5749831199645996
gated_alive:a_4a:309326,a_4a,309326,tsne_p5,-60.923458099365234,-61.90180969238281
gated_alive:a_4a:309574,a_4a,309574,tsne_p5,21.309673309326172,9.309015274047852
gated_alive:a_4a:311200,a_4a,311200,tsne_p5,-45.914878845214844,-8.615392684936523
gated_alive:a_4a:311578,a_4a,311578,tsne_p5,-53.504608154296875,43.448089599609375
gated_alive:a_4b:204,a_4b,204,tsne_p5,-15.194607734680176,-68.2569580078125
gated_alive:a_4b:865,a_4b,865,tsne_p5,47.86406326293945,48.7685661315918
gated_alive:a_4b:1082,a_4b,1082,tsne_p5,13.135430335998535,-25.644927978515625
gated_alive:a_4b:1178,a_4b,1178,tsne_p5,21.6937255859375,31.1460018157959
gated_alive:a_4b:1378,a_4b,1378,tsne_p5,16.741641998291016,8.614306449890137
gated_alive:a_4b:1866,a_4b,1866,tsne_p5,-78.11434936523438,8.617350578308105
gated_alive:a_4b:1918,a_4b,1918,tsne_p5,-9.385528564453125,-27.197690963745117
gated_alive:a_4b:2096,a_4b,2096,tsne_p5,-64.71517181396484,-66.78106689453125
gated_alive:a_4b:2206,a_4b,2206,tsne_p5,11.63661003112793,-27.6959171295166
gated_alive:a_4b:2403,a_4b,2403,tsne_p5,-34.7054557800293,-63.11353302001953
gated_alive:a_4b:2454,a_4b,2454,tsne_p5,-55.63434600830078,-17.646263122558594
gated_alive:a_4b:2714,a_4b,2714,tsne_p5,-25.601625442504883,64.78337097167969
gated_alive:a_4b:2717,a_4b,2717,tsne_p5,75.29903411865234,9.914958000183105
gated_alive:a_4b:3582,a_4b,3582,tsne_p5,13.348902702331543,-71.4990005493164
gated_alive:a_4b:3897,a_4b,3897,tsne_p5,-11.083517074584961,-92.64494323730469
gated_alive:a_4b:4282,a_4b,4282,tsne_p5,28.410594940185547,-60.19950866699219
gated_alive:a_4b:4851,a_4b,4851,tsne_p5,-44.63264846801758,14.689959526062012
gated_alive:a_4b:5041,a_4b,5041,tsne_p5,-10.355195045471191,3.355823040008545
