cluster,sample_id,CD3,CD27,CD19,CD4,CD8,CD57,2DL1-S1,TRAIL,2DL2-L3-S2,CD16,CD10,3DL1-S1,CD117,2DS4,ILT2-CD85j,NKp46,NKG2D,NKG2C,2B4,CD33,CD11b,NKp30,CD122,3DL1,NKp44,CD127,2DL1,CD94,CD34,CCR7,2DL3,NKG2A,HLA-DR,2DL4,CD56,2DL5,CD25,variant
1,a_5b,5.135498244581463,0.9823374897410978,-0.0768369471522892,2.634922096010443,1.426051336416094,-0.05748014321686657,-0.08940144599253551,-0.10009719318195401,-0.08793443364329417,-0.09209031377286905,-0.08200108906324913,-0.0845257616716607,-0.07967384067488895,-0.07722851977537468,-0.06284401187513136,-0.115283154672077,-0.07715044390505399,-0.06474013966252513,-0.00865360873842009,1.4543900159654006,-0.07764453416709807,-0.0929821715451413,-0.08239548903508812,-0.08907757523457346,-0.0830512376040837,2.3980575595796827,-0.04928807333743912,-0.05414631634303204,-0.09925893873818789,-0.010234577348937849,-0.08824505534051277,-0.06215960960717676,1.5807745835061575,-0.09249848713599419,-0.07205120462970599,-0.10758192081856888,-0.0940704383693387,leiden_r1.0
2,a_001,4.31925309633382,1.094022846135695,-0.05835412671228156,-0.008317493323349816,4.134160424021362,0.36324347058592454,-0.05778538118531239,-0.09161399090881228,-0.05900135803916787,-0.0649514305220303,-0.08598368260052572,-0.09191497900527384,-0.08659005271834166,-0.09728577339613909,-0.050836158375995005,-0.07289645508723505,1.4011820132835466,-0.07866290314720792,0.22649640678764188,0.5913228438972985,1.0116030493774735,-0.06586729743544101,-0.04167233221451311,-0.084967222075679,-0.08736339776297139,0.46543697144931684,-0.08058895527328422,-0.06175673898510213,-0.07501622981614164,0.7591420416652612,-0.07685881194271485,-0.08072996921251577,1.7610016943948406,-0.0685687574859551,-0.04316990813295611,-0.10852017788824528,-0.09802886687888987,leiden_r1.0
2,a_002,4.1265862995751075,0.7288065741240217,-0.053688366138885696,0.238274196817413,4.4442912089236835,1.037930910907861,-0.06163873932367162,-0.09379294617058247,-0.06609569934229301,-0.05489135168024035,-0.08545645660968096,-0.08852719978300119,-0.09532812699029614,-0.07507591442928084,-0.051199172082331754,-0.08305635191477131,1.171586180617549,-0.05205300894301836,0.4983342475713182,-0.04557740293974847,1.3853813383762612,-0.06912383716616896,0.232941514513143,-0.09510234957282333,-0.09530894401926425,-0.018450959659593792,-0.08083902850268357,-0.001689495646377917,-0.06542900918235343,-0.038459415583736334,-0.07946150406402737,-0.08180762389323698,1.580260541572416,-0.06338578769355926,-0.0580271582943916,-0.0988617585075127,-0.09815122843778781,leiden_r1.0
2,a_003,3.0762382510583723,0.39793138808015927,-0.05931586284214373,-0.030116469641299333,4.020042088573446,1.6947060282324347,-0.06802611157218812,-0.1105672282559769,-0.09075034837811774,-0.002162620415868219,-0.09623707360887208,-0.04506588573494737,-0.11117494945219047,-0.03698643207703478,0.9405988773278344,-0.08125016552369352,0.9917418876339532,-0.0788528636392626,-0.006518488408321383,1.730970922810737,0.6672629890847351,-0.01595167369105178,-0.084724296759389,-0.09996159209217662,-0.08426824552305828,0.3787005169622673,-0.083837093359336,-0.017700038496293737,-0.08351880492875213,-0.08546896958391285,-0.09868455474652224,-0.06135242755541452,1.4552315583434159,-0.04002707689986499,-0.06950199606884577,-0.08533027496063365,-0.06745452750627126,leiden_r1.0
2,a_004,3.460778332326342,1.0105052192119999,-0.059467743742594545,0.16397052727874917,3.9208024253743297,0.5214700969949645,-0.10426471082770396,-0.07348353194427276,-0.06093784121479241,-0.04626929511088729,-0.07409557026076376,-0.09684347301215565,-0.06959429469344446,-0.0907494937988069,-0.04589007750672461,-0.0922049963021704,1.1086675198319809,-0.054667819233897894,0.01283104255485978,1.5078484978581608,0.9770211167847556,-0.09269946052046452,-0.033334685494350716,-0.09147376180949249,-0.081089473037931,1.824439691721554,-0.10309703431541001,-0.05060527823834435,-0.10223053172246477,-0.0835074522013349,-0.08812795332347517,-0.09554907893242325,0.7334385046042744,-0.03583906850535796,-0.04823079605123775,-0.08242098656161945,-0.07514871112797747,leiden_r1.0
2,a_005,3.430887049634993,-0.007289098476932797,-0.045387919102749426,0.3104420545676063,4.274707433330803,2.698379898003272,-0.06632844578751967,-0.10174515892904666,-0.08710509004486759,0.6999300107271553,-0.06620233707826231,-0.08724747463932092,-0.06713895033083148,-0.08565777312464416,0.24786774750245932,-0.10360003312795504,1.4183519193040015,-0.05545493772090069,0.24937140031982333,-0.015550992432648727,1.1396999323409025,-0.033343323352000534,-0.04058666155001774,-0.0854758585436203,-0.1097005809228298,-0.05572353624982188,-0.07691546467729199,0.4989985594376317,-0.06260408059822734,-0.07910282847509585,-0.10025099951032727,-0.08185337811472096,0.47432470571247787,-0.07402579280838233,-0.05079364882609364,-0.11641052517738314,-0.08847326033585197,leiden_r1.0
2,a_006,4.330472450140436,0.735865682528642,-0.07267514668531543,-0.03580567434273642,4.1847920893089166,0.40593495486758424,-0.06165370593071115,-0.09758300684726047,-0.09843222378724117,-0.0717663770676192,-0.05784656483474397,-0.07473965107917113,-0.07798789455493176,-0.09320213836919256,-0.024306691438097713,-0.09404267193899331,1.6096703912791674,-0.046208441504169154,0.6001157730862295,0.33608999246326965,1.0886214224225461,-0.06169181313692716,0.00479794244205772,-0.08146340832496951,-0.10352654327929778,-0.04614533699397558,-0.0627857802911975,-0.06505320818282487,-0.08533115208902503,0.05690378803014457,-0.0900392826533365,-0.09820181644213327,1.0020060782118945,-0.06694828286053699,-0.07244419201591573,-0.10999096199560793,-0.10113918436631944,leiden_r1.0
2,a_007,4.030329578775622,1.3020001285808898,-0.05269832736360939,0.04556174913468823,4.04362234507362,0.26950790814040754,-0.07323273408487484,-0.09848875805204174,-0.0705799413637376,-0.01611189422766484,-0.08355076066825741,-0.09322320444413024,-0.09303049843853993,-0.08355414036881563,-0.09275120481969906,-0.07098613039629843,0.5837626161403928,-0.07424513686667053,-0.040289191519885005,-0.03921738147791177,0.8982697063992889,-0.08120101682189082,-0.06877344998414184,-0.08266654732571056,-0.08706284757719002,0.417469629788684,-0.08211237752472103,-0.07834131408131983,-0.0603416224041508,0.7303873464773376,-0.07433125433689783,-0.06964230544339578,0.5426717222116544,-0.07139454317205408,-0.07720840954891633,-0.10587452827272381,-0.09394296530322262,leiden_r1.0
2,a_009,4.121176808369555,0.3468118059617004,-0.0624554193163282,0.5096908973952292,3.92973488215024,1.1441505957008717,-0.059434552910108865,-0.10065722804718003,-0.054683131449859326,-0.06569024904878536,-0.06842310194411391,-0.09230587504455424,-0.059581081749574244,-0.08473148311122543,0.20543587025854407,-0.0970867764840486,1.5959579705892082,-0.043556434966693314,0.10034160737637855,0.6353489707922643,0.4988160420437858,-0.053053777366394106,-0.04387404770857429,-0.06768890604927666,-0.09635677650275981,0.04393871898731497,-0.07233597441743714,-0.03051977493014134,-0.033343808859938186,-0.013969350005923321,-0.0839736850680495,-0.026483762710633057,2.30115944012115,-0.046521236956582744,-0.049092300364604505,-0.07722278503607727,-0.09020622304135716,leiden_r1.0
2,a_010,4.266207623970776,0.6764123703754493,-0.03278350069442532,0.2504370831322312,4.418996762337358,1.4950348633077712,-0.05366083865303205,-0.08427001545336181,-0.07383032329355406,-0.05931586284214373,-0.06015977098115822,-0.056499404096797746,-0.07616841182501381,-0.10755845328567563,-0.01949156481075679,-0.06311311156452906,1.2708879695451536,-0.06939136850414561,0.5668786985118293,-0.1014948137630343,1.3398256802455124,-0.044113831607273064,-0.060544949747103095,-0.08100017226982947,-0.09460243694395033,0.05030028785799201,-0.09309176877025413,-0.02497194736523908,-0.08618387349361821,-0.04764217093570089,-0.09310820796115221,-0.09733349957898221,1.6293199011601116,-0.09073850604310899,-0.092965548183232,-0.0713814159305064,-0.08444440575028794,leiden_r1.0
2,a_011,3.349846819914826,0.5275012980839806,-0.06090861833264065,-0.039831294643873735,3.9371139767345755,0.5729799048736988,-0.0749933977027917,-0.08119589579274601,-0.07295526499747768,1.5103571012721109,-0.05797757912672547,-0.08414783619004404,-0.07472198582122011,-0.08355436013841473,-0.0017388335048640399,-0.055636047115229056,0.10085432874137756,-0.09364669922745655,-0.03246909559530253,2.2037963942392476,1.1837492728815682,-0.05962157077410268,-0.010693732978543109,-0.10705695698843126,-0.08770976853555901,1.2310312139560238,-0.09273864652643188,-0.06748881151665968,-0.05400683089431635,-0.06003647500213892,-0.09548016548347454,-0.02897645929442102,1.8328875710040282,-0.03942411234371802,-0.05590746378914456,-0.07968562879604378,-0.09671696260260276,leiden_r1.0
2,a_012,3.016535983920954,0.05241955285707273,-0.06696278909971597,0.19023114901251095,4.15097216506833,2.398838951620406,-0.003969598305358818,-0.08126606080353982,-0.05571710193535549,1.8345022165652063,-0.056038333526692505,-0.07250006798466858,-0.110213394824278,-0.0721414803965035,1.2021617305155274,-0.09673370147140328,0.6112118622544445,-0.06318161509433683,0.7113072859527898,2.2192769309321356,1.3804855588914315,-0.06335502190732609,-0.047765065924559584,-0.0711793669408883,-0.08335352591065766,0.08582474184726462,-0.09454086911829934,1.2599271653982211,-0.035136334195530625,-0.061598149860659125,-0.0721588229924346,-0.08084782557312062,1.4375196633235525,-0.04840276729747893,-0.05672530887410822,-0.08899976762004588,-0.0848140556789817,leiden_r1.0
2,a_1a,5.273125067128582,2.690660294976829,-0.003288066422881422,1.1017097186661817,4.815850907505235,0.6527073484445138,-0.05500786374725872,-0.09371559766707178,-0.08216954211724813,-0.025680526605165104,-0.09427648327200454,-0.09324369086413563,-0.10094647298506593,-0.08565651412772192,-0.05312855922454401,-0.10769687531998651,1.6278979433771443,-0.03727265296045568,0.2135538532454689,2.2307160403311346,1.755992074219785,-0.06235588865746849,-0.04879380026506163,-0.09513941084264238,-0.10326074411761646,3.4807121166563406,-0.08182546342630545,-0.05834116629324778,-0.0744748495959013,2.207991160974484,-0.08120859142606882,-0.06725844999218826,1.9464911179921174,-0.08429080320567021,-0.08177075663070105,-0.09807995085480477,-0.11606362386511226,leiden_r1.0
2,a_2a,4.740583550561765,2.2247532920290842,-0.04612024733089744,-0.048227328398179434,4.717823421164459,0.5671267091842789,-0.046342977270087224,-0.09413597690274593,-0.08399946937605182,-0.08874990666728172,-0.08226271919759899,-0.11026938426483349,-0.10526516890309477,-0.0872838505680948,-0.0761486534753529,-0.10133023079277698,1.2701470664144128,-0.07380996250991348,-0.03151018962330089,1.4753170411600771,1.8126991141716642,-0.05670860996538365,-0.08270387512050947,-0.09445507493986166,-0.08324162096549868,2.6431177488199418,-0.09796231928112137,-0.09891463744489244,-0.08280866557473128,0.6733501183788311,-0.0915222418384776,-0.07110877263779594,1.3553700138236784,-0.07192159063612177,-0.06493558886061838,-0.07066881959122123,-0.09935839913734745,leiden_r1.0
2,a_2b,4.609653594038423,2.2376638208855377,-0.05031048522802569,0.14496969071712837,4.704910726682983,0.5857902613414607,-0.0710118207853436,-0.10366014914989653,-0.06990290014627563,-0.08207425180643431,-0.10850565308652595,-0.08253135455921891,-0.09626645362970024,-0.07603440945217316,-0.05809022693126418,-0.08230653882687144,1.3165133478279423,-0.019919961537797674,-0.009212555062463719,-0.052324097118103076,1.7125425419836202,-0.06777219719562684,-0.07270264531092524,-0.10650345581012871,-0.08786793351715974,2.6245779376270906,-0.06865217867258913,-0.06573839501521135,-0.07464771704308507,0.3466684022468453,-0.09116829452729322,-0.08723950604143144,0.20006420459941102,-0.10145342300415836,-0.034318931075592723,-0.08271772760280731,-0.08308953251194559,leiden_r1.0
2,a_3a,4.918804319009941,2.3119927362794863,-0.026176809832716735,-0.0264612638807488,4.728659893052311,0.20416331744366445,-0.06542017085457537,-0.0941841012108608,-0.08459662841306867,-0.04877154653324711,-0.07282788271718878,-0.07654203866913994,-0.08593126917609574,-0.0940705511189207,-0.057068051176373244,-0.07482760785665643,1.0885016086951351,-0.052106086408033145,-0.00649141655143203,2.05999740861298,1.2439523216599802,-0.05346572862204013,-0.0589451205864087,-0.07674906306450596,-0.06605748680856378,2.69777971405904,-0.07255325302061381,-0.07975569183645881,-0.0854687439110264,0.5031949584294126,-0.06628614203532117,-0.07751250207944463,1.3249953909047723,-0.0928383112566423,-0.06144124387724349,-0.08372026721705085,-0.10238831367814386,leiden_r1.0
2,a_3b,4.718569754220667,2.342077895128383,-0.04838439740177131,-0.05055268462160273,4.551441892759922,0.32287975408460545,-0.05644166180225971,-0.09203205291598314,-0.08627279470471574,-0.07380920333450565,-0.07212865027240478,-0.09671967384391784,-0.07515887047706005,-0.08380915354889047,-0.05432284998887454,-0.10060617906703494,1.2109799383419058,-0.08613710258776508,-0.03809096223574624,2.47569308327565,1.6171575413049888,-0.04367641524226279,-0.06181232297055068,-0.08958469334452147,-0.0936097929817398,2.9926386969346592,-0.08573469639183862,-0.06485409093553492,-0.10678408649772213,1.0389586796892878,-0.09811131874714854,-0.06787350657060578,1.4376759774144936,-0.056357229053833946,-0.048959371914547335,-0.09271494241140192,-0.097662371465599,leiden_r1.0
2,a_4a,4.999278106158773,1.9394842142978983,0.2753759791754129,0.3932378168270923,4.487675850806858,1.1031006943045178,-0.07041902145868151,-0.09978300199792446,-0.07879008050290089,1.5792686128977584,-0.08979975744805613,-0.07717378113972913,-0.08026698807680907,-0.061968866720768,-0.009054224162890652,-0.058819025079220544,2.0630332554618174,0.02747344755038212,0.3998297553699614,2.6388014297776965,1.44760090267608,-0.025399090760391832,-0.01991861176038335,-0.12806597043815288,-0.059033188151426996,2.2854008437340725,-0.04945206337642868,0.014854162055685906,-0.07680117671220672,0.3510309965503301,-0.09023037780269302,0.12895386652295876,2.8822998325756264,-0.03252488588374485,0.20855293243221887,-0.08191704879174301,-0.06649610736221773,leiden_r1.0
2,a_4b,5.005891780321755,2.4393092713196762,0.5028582780594901,0.478213299979272,4.465943486975111,1.104330759742906,-0.029916791655932796,-0.08360958157734658,-0.07392291665779896,0.5952248878263596,-0.1070019591872021,-0.08080424365471939,-0.05004629843966528,-0.11875413637547787,-9.190188707885678e-05,-0.07592081511960998,1.9229245510773632,0.33497301886022823,0.7529328029351628,3.02770953695649,1.634334536298094,-0.0168606756371443,-0.012393906802376656,-0.07135997712103243,-0.09694121605185295,2.221630433933495,-0.08120146832783878,-0.02171717190539291,-0.08375615444767325,1.215686470906319,-0.0696471336265396,-0.026376851440766225,2.961596724439077,-0.010253725826433076,-0.07216074725377308,-0.06633577890163982,-0.09853309127580559,leiden_r1.0
2,a_5a,4.620975992137373,1.735473650068607,0.1285131351526023,-0.002764448168951326,4.106992946634612,0.4852118410281394,-0.08193223275574048,-0.08549657884717683,-0.06201394846972404,-0.052668560400091206,-0.08665718968756109,-0.10620078017310428,-0.07599520754226877,-0.07614252909396062,-0.049098515597542775,-0.09243777727529423,2.050142698844884,-0.034363268666218715,-0.0031714568766365715,2.0569712313593524,1.1607644076649934,-0.08808256721701145,0.22339587259170923,-0.07859680323403115,-0.08604061473166964,2.0914987641880978,-0.07337736341916591,-0.01680009311606783,-0.0541144447605902,0.7164719117622078,-0.09057971661663233,-0.054222926950903035,2.4092719380975143,-0.026156691212399587,-0.0213147951163299,-0.07988877607598593,-0.08079375174120193,leiden_r1.0
2,a_5b,4.487544335492516,1.4976617836786534,-0.061384416717079004,-0.03041404662137003,4.1777261545092506,0.9478750477463405,-0.08361545593079026,-0.08767535409155208,-0.08347070484667612,-0.08407100355402725,-0.07573222604302415,-0.08361707746566258,-0.11124037186060948,-0.09311625544040145,-0.019460771441158854,-0.11060228769545809,1.3737886089782538,-0.07329996640722398,0.6615607544095796,1.434197596893051,1.0575620840258753,-0.09246942312640352,-0.050056811448807984,-0.09179159894642044,-0.0876692680205406,2.150807004158767,-0.05255830735161417,-0.04857442909231216,-0.07639590427716487,0.2817714083252042,-0.1015778438143939,-0.08382726335268807,1.808760712698914,-0.04897202570914319,-0.060094294462577996,-0.05904822998156392,-0.106031930037459,leiden_r1.0
3,a_001,1.239205165538404,-0.06355213096849216,2.2385816937801453,0.2666317355805113,0.49652247854548937,-0.08590863743383359,-0.08578735406427207,-0.09587612926803353,-0.08288443029276478,-0.026717517965458865,-0.0838197497772029,-0.10487594195914647,-0.08555961846784199,-0.10273631334337105,1.4242916829916847,-0.08589679004665947,-0.08007321653086857,-0.10807599348255142,-0.038965279585205466,0.3271925994244951,-0.05167474220528963,-0.10191356225981461,-0.0967541427362647,-0.09484820401633613,-0.10474691584249063,-0.05861898518431706,-0.09796787866411351,-0.06844800008184596,-0.06648514646419748,1.2318910371974972,-0.06283959198018305,0.9310756711189702,6.174745688290065,1.976342097980649,0.3956410854590929,-0.10830242825875401,-0.07345015306575493,leiden_r1.0
3,a_002,1.9180039658220314,-0.02119398228199995,2.1950842927552356,-0.016976415385504567,-0.04869008763910279,-0.0744911927936157,-0.07816279094643425,-0.07544623134863407,-0.07609974703232256,-0.046780416529316804,-0.0691471741224795,-0.10208007279761827,-0.1076652852900977,-0.10651083824536511,1.3043428621123325,-0.03849294078425057,-0.07988891328421255,-0.07574753131688661,-0.03401442901471512,-0.050898342280749395,-0.06941099567788597,-0.07882840620289702,-0.08774196867642586,-0.09938642449152331,-0.061666231601095745,-0.07668417864433047,-0.11163428841540946,-0.08679780659193198,-0.0923152481740773,1.070032355886751,-0.09266644096852467,0.9498985767480359,5.9662937685762865,1.8647239371161213,0.21331167990843314,-0.08961238462756105,-0.07715994138070165,leiden_r1.0
3,a_003,0.649305084930471,-0.07834857948512498,2.8699194987216923,-0.038997052918085875,0.49977873984606114,-0.0909063306284437,-0.10230023347288847,-0.08734526340788967,-0.0671047296985951,0.24363674744437366,-0.03281868934163769,-0.08259197640341787,-0.09679547118897044,-0.08671228800149146,1.5596451986777276,-0.09786986979769766,-0.06442890714567931,-0.05749511398662557,0.0010771916484419671,1.7999930861257973,-0.06060937064627506,-0.0771832470830473,-0.0891635290653369,-0.06446611431592057,-0.0930959780669967,-0.07379996064251743,-0.09738686987918334,-0.04327834584593436,-0.06570549182719099,0.08131541668551774,-0.09627480326685871,0.9055907146249221,5.152054357965855,1.5636333741255006,0.08119624782978974,-0.07255122849787571,-0.09535156070016101,leiden_r1.0
3,a_004,-0.005854604781955384,-0.04982744188812389,2.7833894190570376,-0.029968021756119328,0.07674512284389035,-0.09704649638595303,-0.11126458888451689,-0.10169541982993249,-0.09933242807326567,-0.060277465741644394,-0.07970364556350029,-0.09488874489683842,-0.09552370917218259,-0.09485969175662123,1.3329597862197984,-0.08745944630803039,-0.08833338796279165,-0.09048764738173129,-0.050223919441142004,1.2756053649618213,-0.0876751543028258,-0.09068885039751823,-0.0963938569984267,-0.0908715890120224,-0.10247268934270382,-0.07413117172834632,-0.08248086937403928,-0.08103163125863187,-0.08756469068664588,-0.02949630667300243,-0.09398406779993365,0.1542698554965279,5.216993798270504,1.590933474033249,0.09306713968922832,-0.0996738509471845,-0.09428738243277834,leiden_r1.0
3,a_005,0.16278721489335748,-0.05808581823683864,3.0694235463035886,-0.048067505965518065,0.5160953449919872,-0.07918845535210378,-0.1042847338527137,-0.08507649857567179,-0.0628878918750311,0.7173224270892655,-0.03399019962405353,-0.07552430409714356,-0.11017142278470715,-0.07019877596840421,1.7329186846326992,-0.0466731048655243,-0.10912665533336594,-0.06831716333228621,-0.018136551622766738,-0.04299692024389196,-0.07872149967192091,-0.1231208461434259,-0.10634190020851858,-0.10535604315270605,-0.1181259284064135,-0.07971157209980408,-0.07140561251882302,-0.07029363053421567,-0.06265816697404848,-0.05040635365274402,-0.05916635973786612,0.5357897854660569,5.209476299577453,1.4692462394405006,-0.010515104764373923,-0.09830726630952358,-0.04482246042614188,leiden_r1.0
3,a_006,0.8911020615463303,-0.03594525242622991,2.455155738481576,-0.007934488015579095,-0.08227410499738533,-0.07143202971911515,-0.09772863988350185,-0.11151463650964384,-0.07180269012381095,-0.06918556322582967,-0.07310223189232046,-0.07507428914335926,-0.10185060348444427,-0.038842142919877136,1.1946546694003635,-0.10317095259573136,-0.09867532187685901,-0.07548383118309776,-0.03620338613453163,-0.053216757189155674,-0.08617512709246211,-0.07152762992785167,-0.08880512899801692,-0.07316253310684015,-0.12110493290054516,-0.103293178562476,-0.08556636114029931,-0.09408468770646504,-0.06208058703150061,1.1680482520409878,-0.036554473312522574,0.4542562711995929,5.95636736620744,1.6840981194722735,0.24818308498442138,-0.05056982892828485,-0.08728328768381305,leiden_r1.0
3,a_007,1.2508053244310378,0.01505033655003781,2.348190274584559,0.006006488693585435,0.06200651406884934,-0.06963048171285366,-0.0790623608535804,-0.0917691842906316,-0.09146986202670904,-0.05902853493232069,-0.07871463816391741,-0.08575592693320966,-0.0785693654333661,-0.0911777677150283,1.0039791347302476,-0.08108950181829208,-0.08369943255473472,-0.0960285869760383,-0.040903319736083105,-0.01124451930142776,-0.1050926374211408,-0.10711036758014461,-0.0606080077651872,-0.08531406621184184,-0.10838471480157824,-0.0853161934361985,-0.10635146574202667,-0.0985580372951391,-0.08452529510146498,1.1687856059161628,-0.056284636176303526,0.6295566147995306,6.1178057638721395,1.904845057704419,0.2921699259746766,-0.07875847483345601,-0.08714305009103625,leiden_r1.0
3,a_009,2.461401383832966,-0.01370859833751972,2.5811654286965684,0.7835149097507534,1.5836350354569801,-0.05052733407726624,-0.09810146148213576,-0.09281576642623382,-0.08045200456346654,-0.010469652043195537,-0.038933277506726156,-0.11034492398654103,-0.1103571075226257,-0.06974971962429932,1.5578579665704004,-0.08175749803932393,-0.021938235851866703,-0.06360684648838438,0.3878197355004641,0.6594255546779794,-0.09070422826854488,-0.09584436020455926,-0.05735222508511441,-0.09774125146585547,-0.10078773233787584,-0.015322710171360585,-0.0732732156393686,-0.06959014105032076,-0.06062503406510743,1.5320689161237333,-0.07278900086809553,0.7291159657547264,5.911945079091557,1.9775089980479894,0.48101713351407344,-0.06952627328104008,-0.0454729405060245,leiden_r1.0
3,a_010,0.9561567683566778,-0.039155323225685365,2.506586108292352,0.009137510058640823,-0.03091193364529929,-0.07369588130534607,-0.0843780375693231,-0.10602191990738916,-0.08986074540629087,-0.05450768553795715,-0.08546847555394183,-0.10912659824423526,-0.0912589167901324,-0.08309580552143664,1.3444713135457476,-0.06869569330178527,-0.09061005213909856,-0.08347890277224118,-0.039134235742337375,-0.07624127732676225,-0.08934577253813843,-0.10016516201220929,-0.07143771683985745,-0.09342035595195411,-0.0893798380184472,-0.08666481415472344,-0.08603167894643102,-0.07952435247397725,-0.07341557331321247,1.4956981694034117,-0.04409050890569496,0.583580025287397,5.764148819993581,1.9370786407426799,0.22736478698870438,-0.09799811370156468,-0.0749537019154897,leiden_r1.0
3,a_011,0.40403467313323,-0.0485341808245946,2.348550617309166,-0.017838919233689226,0.9525662085514524,-0.06583294980068097,-0.08409200547404139,-0.07523547226436193,-0.057698149183651445,1.3612525993278062,-0.06830904093487059,-0.10728045335294117,-0.10310879893960997,-0.10781149654822925,1.1828421115821668,-0.1045363065851304,-0.08749754448174397,-0.10139634142417861,-0.05996536952338325,2.040608946258716,-0.07016936458187585,-0.11258219632933708,-0.08283617917659548,-0.09168440434188274,-0.09495497544474225,-0.07071633984430299,-0.11324193436193475,-0.07852013206806968,-0.060136251821517925,0.29173850401280416,-0.08215407924911383,-0.0329176103013409,5.076852332898222,1.4295593652048428,0.044446986961458684,-0.05669642155434289,-0.09176096608836662,leiden_r1.0
3,a_012,1.0009176157571404,-0.06381817858111881,2.4348854518459184,-0.033081492619570205,1.0981401231378645,-0.11816141216239642,-0.11259562595331638,-0.08644197052045251,-0.10985570844523344,1.618656620105839,-0.018429359469714968,-0.11204744668207228,-0.10917712135936763,-0.10166331307575707,1.2857170007923586,-0.08574040422509954,-0.09890036748796835,-0.07304325832069447,-0.0427385374223338,1.838210717025708,-0.04110452605787862,-0.07316051176349615,-0.09865554271867841,-0.11214197384010574,-0.09997778157793882,-0.058097562573872275,-0.10914918137887551,-0.08895380848658871,-0.055485486062840844,-0.043865284878762234,-0.09365402918257039,-0.024121698838253443,4.262137258060374,1.099986817373946,-0.03706616746494724,-0.09534474361754913,-0.11219490688085058,leiden_r1.0
3,a_1a,2.697686197235869,1.788448163295446,3.425802971952717,1.467922158613446,2.0754861222034218,-0.07194638747491072,-0.09071701172744834,-0.09662870152188638,-0.06809062717735181,-0.006180831551389752,-0.07270389370764586,-0.09419393405187124,-0.08573094911863852,-0.0940686759151913,1.755911258931657,-0.07397885755632898,-0.09154697884742925,-0.06862439090485119,0.3872929717222857,2.657844473980721,-0.0828476969725212,-0.09437813940358016,-0.1100640470197092,-0.09132597143786611,-0.07289182368084181,-0.01517571074727081,-0.09906012814465494,-0.07331690224247545,-0.06346950681034139,2.318544090836317,-0.033342572750756305,2.126466826158701,6.2826083272865665,2.6335070439708854,0.13258485964849054,-0.056646303025479225,-0.07819249030684434,leiden_r1.0
3,a_2a,1.8591462516067025,0.5429448638414449,3.327349474527487,-0.024706337134295327,1.4197150735147905,-0.08562982573657278,-0.10780190828942908,-0.10301111356177235,-0.09778206972558853,-0.07780785203263686,-0.08963488740975702,-0.1064465581781216,-0.100727301360902,-0.0728374180006209,2.069808093368817,-0.09497589169521432,-0.085827415781763,-0.057833131088646725,-0.025895767868546037,1.3570655124265583,-0.08287383324028917,-0.09637341234322985,-0.08860894264039104,-0.0920326642529979,-0.09636377139041927,-0.03924759863650633,-0.0682237785466553,-0.1045529288078288,-0.08719877822569853,-0.014197757683875203,-0.06112752597716586,0.6875665392257971,5.841608735554418,2.1274408021688704,0.1803105079992323,-0.0884456760130173,-0.061629869124470556,leiden_r1.0
3,a_2b,1.3308407882267397,-0.013094936079690575,3.2879604540183087,-0.026140719647995726,0.41881372320696586,-0.0730991363571481,-0.09790971548381025,-0.11790327143562221,-0.08154539223788518,-0.09869227170103304,-0.09832537475517139,-0.08383496105042325,-0.08983094190404102,-0.10928315890878561,1.9556291209839098,-0.09141386684476113,-0.07681949280625867,-0.09253625183336861,0.11157717957102507,-0.0065664303782895705,-0.06651106484176209,-0.09245656181733114,-0.0994936285458387,-0.09592260965008269,-0.10323458609555014,-0.08628976650007136,-0.09027025174333085,-0.07887219883382764,-0.08517312058313295,-0.017611503635722937,-0.04659604313867285,0.20232620662330186,5.707815751254893,1.871927578125988,0.27118149162062155,-0.062194910744094084,-0.08490115101514348,leiden_r1.0
3,a_3a,1.9322576809765846,0.34427849137716604,3.2368564550235672,0.03555004033278882,0.9513580783305658,-0.0752281212214834,-0.07556358169631688,-0.07326515146412912,-0.11340941459225243,-0.09094457503982589,-0.0792807655109761,-0.11186170516494705,-0.08864383008947756,-0.11355557097670044,1.2282401881384981,-0.09035169244168628,-0.1118056351398217,-0.11549642157672954,0.1227374807184546,2.230619912974929,-0.06806183432414914,-0.10358131966302465,-0.09094187145774452,-0.10934149345606539,-0.08196015819644767,-0.06591415790713748,-0.07306151845510592,-0.07361708658749411,-0.07739691762107914,-0.06179082874021856,-0.07278414261619154,0.6086238117779222,5.645516374153063,2.3682209893671073,0.1009011718624579,-0.06081004440850252,-0.06423579674371502,leiden_r1.0
3,a_3b,2.1103092193439785,0.9304870893405589,3.486878981060025,0.3035638161882116,1.7203648506364797,-0.04756769038850171,-0.09161721971396093,-0.09471901847183137,-0.1086930357517068,-0.06120191642398973,-0.0781611526262471,-0.09897158658870563,-0.10466227673645638,-0.08967815243543067,2.234231840686639,-0.056692072834768015,-0.08552157567559146,-0.06992432221370767,0.3107299192915741,2.4562574724984247,-0.01757228119783063,-0.05057262823552797,-0.07269053344503329,-0.11237947670600412,-0.11922916197392322,-0.03466885991945811,-0.08802614617075029,-0.07672958289568765,-0.09535837672630049,1.0046685943463083,-0.06434354966630483,0.46956019069839644,5.914542418654046,2.1210540032828176,0.27580130922249235,-0.10622660522483796,-0.09504794653564597,leiden_r1.0
