split_id,gate,run_mode,device,implementation_version,inner_fold,filter_count,candidate_seed,validation_accuracy,validation_roc_auc,best_validation_loss,epochs_run,selected
47,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,1997999780,0.4,0.5,0.6989083347320557,6,False
47,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,1997999880,0.8,0.8333333333333334,0.8094100360870361,6,False
47,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,1998009680,1.0,1.0,0.004585738200694323,12,False
47,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,1998009780,1.0,1.0,0.009672431310173124,17,False
47,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,1998009880,1.0,1.0,0.0026799957477487623,63,True
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,2042481786,1.0,1.0,0.10924518643319607,50,True
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,2042481886,1.0,1.0,0.24100584173202513,11,False
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,2042481986,0.8,1.0,0.35214971590042116,8,False
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,2042491786,0.4,0.16666666666666666,0.7647614984512329,6,False
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,2042491886,0.4,0.3333333333333333,0.8080240035057068,6,False
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,2042491986,1.0,1.0,0.15626011224463582,9,False
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,2042501786,1.0,1.0,0.21517546135000884,9,False
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,2042501886,1.0,1.0,0.21357843947596847,13,False
48,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,2042501986,1.0,1.0,0.22942525620106607,37,False
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,1144269902,0.4,0.3333333333333333,1.0901785808801652,6,False
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,1144270002,0.4,0.6666666666666666,1.010841120183468,6,False
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,1144270102,0.6,0.5,1.4896508364826442,6,False
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,1144279902,0.4,0.33333333333333337,0.7011820020675659,7,False
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,1144280002,1.0,1.0,0.021985913620330394,19,False
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,1144280102,1.0,1.0,0.00283183329179883,33,True
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,1144289902,1.0,1.0,0.32267033457756045,6,False
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,1144290002,1.0,1.0,0.25213598787784575,7,False
49,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,1144290102,0.75,1.0,0.3551666498184204,9,False
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,2396799822,0.8,0.5,0.749632008254528,6,False
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,2396799922,0.6,0.8333333333333333,1.2182431845329702,6,False
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,2396800022,0.8,0.6666666666666666,0.6635212382674217,6,False
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,2396809822,0.6,0.8333333333333334,0.7031868975162506,11,False
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,2396809922,0.4,1.0,0.7684437186717987,6,False
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,2396810022,0.6,0.33333333333333337,0.691694974899292,6,False
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,2396819822,1.0,1.0,0.071842531375587,9,True
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,2396819922,0.5,0.75,0.6699526834487916,6,False
50,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,2396820022,0.75,1.0,0.45899321146309374,8,False
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,3503733272,0.4,0.5,0.7034651083946228,6,False
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,3503733372,0.4,0.6666666666666666,0.6137008439004421,7,False
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,3503733472,0.6,0.6666666666666666,0.8102347346544265,6,False
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,3503743272,0.4,1.0,0.7106841974258423,6,False
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,3503743372,0.8,0.8333333333333334,0.44006547762826087,8,False
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,3503743472,1.0,1.0,0.3383114015143365,12,True
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,3503753272,0.5,0.75,0.8247241497039794,6,False
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,3503753372,0.25,0.5,1.0953970122337342,6,False
51,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,3503753472,0.5,0.75,0.6714802932739258,6,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,2141779727,0.8,0.8333333333333333,0.4643432863354683,6,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,2141779827,0.8,1.0,0.359032690463122,8,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,2141779927,0.6,0.8333333333333333,0.5282711993157864,7,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,2141789727,0.8,0.5,0.6464968204498291,6,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,2141789827,0.8,0.6666666666666667,0.5720234212875366,6,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,2141789927,0.6,0.6666666666666667,0.5854322757720948,6,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,2141799727,1.0,1.0,0.13471992215141654,8,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,2141799827,1.0,1.0,0.16504279459826648,10,False
52,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,2141799927,1.0,1.0,0.12581701032817363,8,True
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,830193379,0.6,0.5,0.6785406129360199,7,False
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,830193479,0.4,0.5,0.7331435313224792,6,False
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,830193579,0.6,0.8333333333333333,0.6119228827953339,6,False
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,830203379,0.4,0.16666666666666669,1.413025182366371,6,False
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,830203479,0.4,0.33333333333333337,0.786245373249054,6,False
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,830203579,0.4,0.5,1.5690997761189938,6,False
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,830213379,1.0,1.0,0.1448319994006306,23,True
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,830213479,0.75,0.75,0.5154927921295166,6,False
53,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,830213579,1.0,1.0,0.210569805810228,12,False
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,104832771,0.8,0.6666666666666666,0.4508488452676684,16,False
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,104832871,0.2,0.16666666666666666,0.7141012678146362,7,False
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,104832971,0.6,0.6666666666666666,0.7643944517862983,8,False
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,104842771,0.8,0.6666666666666667,0.5355650329589844,8,False
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,104842871,0.6,0.6666666666666667,0.5970476727485656,6,False
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,104842971,0.4,0.33333333333333337,0.7412434291839599,6,False
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,104852771,1.0,1.0,0.002054639430716634,32,False
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,104852871,1.0,1.0,0.001867919652722776,57,True
54,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,104852971,0.75,1.0,0.20236534173134715,13,False
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,556065747,0.4,0.5,0.7012634873390198,6,False
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,556065847,0.6,0.6666666666666666,0.5827534155100584,6,False
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,556065947,0.4,0.6666666666666666,0.9689352824687958,6,False
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,556075747,0.8,0.8333333333333334,0.5310303907394409,6,False
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,556075847,0.8,1.0,0.3610987768173218,9,False
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,556075947,0.6,0.6666666666666667,0.642869484424591,6,False
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,556085747,1.0,1.0,0.02229135610628873,30,True
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,556085847,1.0,1.0,0.04592665182659403,31,False
55,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,556085947,0.5,0.5,0.693403844833374,25,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,349892616,0.8,1.0,0.2424316441398114,24,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,349892716,0.8,0.8333333333333333,0.4711217852011323,7,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,349892816,1.0,1.0,0.14805731915310025,35,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,349902616,0.4,0.33333333333333337,0.8843134512901306,6,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,349902716,1.0,1.0,0.5857788233757019,6,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,349902816,0.4,0.16666666666666669,0.8127570281028748,6,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,349912616,1.0,1.0,0.07597872938029468,22,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,349912716,1.0,1.0,0.17970042949542403,20,False
56,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,349912816,1.0,1.0,0.007604913339018821,28,True
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,393697409,0.4,0.6666666666666666,1.0574215356111527,8,False
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,393697509,0.6,0.6666666666666666,0.980946936249733,12,False
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,393697609,0.4,0.3333333333333333,1.4901738224029542,6,False
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,393707409,1.0,1.0,0.23137681568972768,7,False
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,393707509,0.8,1.0,0.3091519624479115,8,False
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,393707609,0.4,0.5,0.7144149680137635,7,False
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,393717409,1.0,1.0,0.1927037227153778,23,False
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,393717509,1.0,1.0,0.0018359347200021148,30,False
57,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,393717609,1.0,1.0,0.0014199699135497212,58,True
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,526062120,0.4,0.3333333333333333,0.8860673173367977,7,False
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,526062220,0.4,0.0,0.7996092834472657,6,False
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,526062320,0.6,0.5,0.8153355424404144,6,False
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,526072120,0.8,1.0,0.21894043596833945,15,False
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,526072220,1.0,1.0,0.2825725208818913,9,False
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,526072320,0.4,0.16666666666666669,0.7200102114677429,8,False
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,526082120,0.5,0.5,0.6933073234558106,21,False
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,526082220,1.0,1.0,0.12137112596072257,8,True
58,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,526082320,1.0,1.0,0.2784566077589989,7,False
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,2570830342,0.4,0.5,0.7178242545127869,6,False
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,2570830442,0.6,0.8333333333333333,0.6093969631195069,6,False
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,2570830542,0.6,0.6666666666666666,1.0332541642189026,6,False
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,2570840342,0.4,0.33333333333333337,0.7304905791282654,6,False
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,2570840442,0.8,1.0,0.2634182600453496,6,True
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,2570840542,0.8,1.0,0.3379735361258499,8,False
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,2570850342,0.75,1.0,0.3661329822521657,11,False
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,2570850442,0.5,0.5,0.6932478785514832,44,False
59,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,2570850542,0.5,0.5,0.7232325172424316,6,False
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,3466447190,1.0,1.0,0.002444232919253409,32,False
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,3466447290,1.0,1.0,0.0021517108008265494,30,False
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,3466447390,1.0,1.0,0.0019090899620205163,30,True
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,3466457190,1.0,1.0,0.2314509084671736,17,False
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,3466457290,0.8,1.0,0.4798764886856079,8,False
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,3466457390,0.8,1.0,0.46401290011405943,7,False
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,3466467190,0.75,0.5,0.7136203908920288,6,False
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,3466467290,0.25,0.5,0.8585686779022217,6,False
60,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,3466467390,0.5,0.5,0.6933015537261963,53,False
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,3671088824,0.8,1.0,0.3839851548075676,8,False
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,3671088924,0.6,0.8333333333333333,0.5263066291809082,6,False
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,3671089024,0.8,0.8333333333333333,0.4569623738527298,8,False
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,3671098824,1.0,1.0,0.04484528146311641,83,False
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,3671098924,1.0,1.0,0.059692098990082744,27,False
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,3671099024,1.0,1.0,0.02036187967285514,19,True
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,3671108824,0.5,0.5,0.9153748798370361,6,False
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,3671108924,0.25,0.5,0.7055647206306458,6,False
61,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,3671109024,0.75,0.5,1.3801478496193886,6,False
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,2806374241,0.8,1.0,0.3457133342027664,21,False
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,2806374341,1.0,1.0,0.005484025095589459,69,True
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,2806374441,1.0,1.0,0.028317683590576053,25,False
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,2806384241,1.0,1.0,0.3842884372472763,7,False
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,2806384341,0.4,0.6666666666666667,0.7302821927070617,6,False
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,2806384441,0.8,0.6666666666666667,0.6995161094665527,10,False
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,2806394241,0.75,0.75,0.4662052359431982,7,False
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,2806394341,1.0,1.0,0.0750030877487734,34,False
62,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,2806394441,1.0,1.0,0.06791298140771687,31,False
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,2583943856,0.4,0.5,0.7813888187408448,6,False
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,2583943956,0.6,0.6666666666666666,0.6382273535728454,6,False
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,2583944056,0.4,0.5,0.7406835398674011,6,False
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,2583953856,1.0,1.0,0.17455036309361457,8,True
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,2583953956,0.6,0.8333333333333334,0.5629672403335572,11,False
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,2583954056,1.0,1.0,0.18446791957318784,29,False
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,2583963856,0.5,0.5,0.6933664393424988,16,False
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,2583963956,0.75,1.0,0.556600204044953,8,False
63,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,2583964056,0.75,1.0,0.24072323575150223,9,False
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,1424584435,0.8,1.0,0.7674669913826511,13,False
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,1424584535,0.8,1.0,0.3404771941639483,9,True
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,1424584635,0.6,1.0,0.48884931651409713,13,False
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,1424594435,0.4,0.0,1.434547399044037,6,False
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,1424594535,0.4,0.16666666666666669,0.9222707588672638,6,False
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,1424594635,0.4,0.33333333333333337,1.1989299499988555,6,False
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,1424604435,0.5,0.75,0.546076238155365,7,False
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,1424604535,0.75,1.0,0.3459752922132611,15,False
64,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,1424604635,0.75,0.75,0.6359968304634094,8,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,4002859830,0.6,0.5,0.8447974109649659,7,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,4002859930,0.6,0.8333333333333333,0.6780901536941528,6,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,4002860030,0.6,0.5,0.6614998393058776,6,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,4002869830,0.4,1.0,0.6502692227363587,6,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,4002869930,0.6,0.8333333333333334,2.506647854298353,7,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,4002870030,0.4,0.5,1.312064486503601,6,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,4002879830,0.75,0.75,0.46428695414215326,7,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,4002879930,1.0,1.0,0.11092198976781219,9,False
65,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,4002880030,1.0,1.0,0.09507381932577118,9,True
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,2751328424,0.8,1.0,0.33035483782738445,8,False
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,2751328524,0.8,1.0,0.31828401414398105,11,False
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,2751328624,0.8,1.0,0.3658478727415204,8,False
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,2751338424,1.0,1.0,0.0538040965385735,34,False
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,2751338524,1.0,1.0,0.08979389265179634,16,False
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,2751338624,1.0,1.0,0.042281738251447674,19,False
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,2751348424,1.0,1.0,0.04164193090982735,9,True
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,2751348524,1.0,1.0,0.12100062240846456,10,False
66,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,2751348624,0.5,0.5,0.9736805462837219,6,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,3112912541,1.0,1.0,0.040528269566595554,88,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,3112912641,1.0,1.0,0.2529740752512589,25,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,3112912741,0.8,0.8333333333333333,0.5104379996433854,8,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,3112922541,1.0,1.0,0.08251674261130393,100,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,3112922641,1.0,1.0,0.2309693923816085,10,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,3112922741,1.0,1.0,0.23495643767341973,9,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,3112932541,0.5,0.75,0.6013961964845658,9,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,3112932641,1.0,1.0,0.017059639440849424,16,False
67,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,3112932741,1.0,1.0,0.0016125699644908308,100,True
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,3152106676,0.8,1.0,0.41795002925395963,6,False
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,3152106776,0.8,1.0,0.31996634271135554,9,False
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,3152106876,0.6,0.8333333333333333,0.45206164875626564,6,False
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,3152116676,0.8,0.6666666666666667,0.49386524291336537,7,False
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,3152116776,0.8,1.0,0.30596044509019704,8,False
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,3152116876,0.6,0.6666666666666667,0.674555101417005,6,False
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,3152126676,1.0,1.0,0.048789722830988466,15,True
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,3152126776,1.0,1.0,0.08612538780551404,11,False
68,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,3152126876,1.0,1.0,0.08298011210048571,11,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,3696040063,0.8,0.6666666666666667,0.5417181987762452,11,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,3696040163,0.6,0.8333333333333334,0.5964379196166992,6,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,3696040263,0.4,0.33333333333333337,0.7440527582168579,6,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,3696050063,0.8,1.0,0.31515105708874763,7,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,3696050163,0.4,0.5,0.789111641407013,6,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,3696050263,0.8,1.0,0.5315016069505364,9,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,3696060063,1.0,1.0,0.163476661357563,8,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,3696060163,1.0,1.0,0.16131640841253103,14,False
69,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,3696060263,1.0,1.0,0.005747556244023145,30,True
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,3017305472,0.6,0.5,0.6739755544662476,8,False
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,3017305572,1.0,1.0,0.12453286786563694,15,True
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,5,3017305672,1.0,1.0,0.26789748039841654,6,False
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,3,3017315472,0.8,0.5,0.6846710109710693,7,False
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,4,3017315572,0.8,1.0,0.43086100244522096,8,False
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,1,5,3017315672,0.8,1.0,0.5517320609092713,6,False
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,3,3017325472,0.75,0.75,0.642927018404007,7,False
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,4,3017325572,0.75,1.0,0.5558925223350525,6,False
70,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,2,5,3017325672,0.5,0.75,0.7560293316841126,6,False
71,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,3,3991475763,0.8,1.0,0.3641433915970847,8,False
71,gated_alive,full,cuda,quadratic_relu_soft_top_fraction_v1,0,4,3991475863,0.8,0.8333333333333333,0.5542807140350342,6,False
