split_id,gate,run_mode,device,implementation_version,inner_fold,filter_count,candidate_seed,validation_accuracy,validation_roc_auc,best_validation_loss,validation_cross_entropy_at_best_epoch,epochs_run,selected
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,3991475763,0.8,1.0,0.3328416279554367,0.32336375200748446,51,False
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,3991475863,0.4,0.3333333333333333,0.7228945503234864,0.7228224287033082,7,False
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,3991475963,0.8,1.0,0.5016243318915368,0.5000478772819043,16,False
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,3991485763,0.6,1.0,0.6711926999092102,0.6711624207496643,6,False
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,3991485863,0.4,0.16666666666666669,0.7023643798828125,0.7022938675880432,6,False
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,3991485963,0.8,1.0,0.6441580602526664,0.6432902472019195,12,False
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,3991495763,0.75,1.0,0.3547359213232994,0.351901681125164,18,False
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,3991495863,0.5,0.75,0.6083341217041016,0.6064450716972352,14,False
71,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,3991495963,1.0,1.0,0.35279956374317406,0.3418269259715453,33,True
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2325577196,0.4,0.0,0.7439030709266663,0.7438342871665955,6,False
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2325577296,0.4,0.0,0.8720805478096009,0.871996072769165,6,False
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2325577396,0.8,0.8333333333333333,0.5837667064666748,0.5833726601600647,9,False
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2325587196,0.4,0.16666666666666669,0.721232985496521,0.721162413597107,6,False
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2325587296,0.4,0.6666666666666667,0.7301279749870301,0.7300700392723084,6,False
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2325587396,1.0,1.0,0.18690173495560886,0.1833580588004552,42,True
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2325597196,0.5,0.5,0.6911641526222229,0.6910725402832031,6,False
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2325597296,0.75,0.75,0.6889569354057312,0.6888876748085022,6,False
72,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2325597396,0.25,0.25,0.7046223354339599,0.7045423460006713,6,False
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2345851345,0.4,0.6666666666666666,0.722976701259613,0.722895758152008,6,False
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2345851445,0.4,0.6666666666666666,0.7100808281898499,0.7099545259475708,10,False
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2345851545,0.4,0.16666666666666666,0.7733267149925231,0.7732508978843688,6,False
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2345861345,0.4,0.6666666666666667,0.737087857723236,0.7370016694068908,6,False
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2345861445,0.4,0.0,0.7534160957336425,0.7533319935798645,6,False
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2345861545,1.0,1.0,0.1331917450428009,0.12972299194335937,68,True
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2345871345,0.75,0.75,0.4235928174480796,0.42138613361865285,24,False
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2345871445,0.25,0.0,0.7192660045623779,0.7191626501083374,6,False
73,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2345871545,0.75,0.75,0.4724447292089462,0.46946166574954984,16,False
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1078349450,1.0,1.0,0.008626650985330343,0.003851955749756598,100,True
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1078349550,1.0,1.0,0.24244385313987732,0.23961684226989746,25,False
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1078349650,0.8,0.6666666666666666,0.5722169359326362,0.5674721752405166,29,False
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1078359450,0.6,1.0,0.5673350867033005,0.563323804140091,32,False
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1078359550,0.8,1.0,0.4081594787836075,0.40541146624088287,20,False
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1078359650,0.8,0.6666666666666667,0.6209205107688904,0.6204685287475586,9,False
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1078369450,0.75,1.0,0.3826847267150879,0.37783886909484865,27,False
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1078369550,0.75,0.5,0.6822366857528687,0.6819642925262451,9,False
74,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1078369650,0.75,1.0,0.3553691041469574,0.35306317925453184,16,False
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,4027274991,0.4,0.3333333333333333,0.7060462021827698,0.7059616827964783,6,False
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,4027275091,0.4,0.8333333333333333,0.7082104816436767,0.7080916895866394,7,False
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,4027275191,1.0,1.0,0.0456824427768588,0.03840412699244916,100,True
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,4027284991,0.8,1.0,0.23069681847095488,0.22569396044313908,32,False
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,4027285091,0.6,0.6666666666666667,0.685967689037323,0.6849862985610962,12,False
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,4027285191,0.8,0.8333333333333334,0.5482386154830455,0.5463380344510078,18,False
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,4027294991,0.25,0.25,0.702617654800415,0.7025382614135742,6,False
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,4027295091,0.5,0.75,0.5956596612930298,0.5940252423286438,14,False
75,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,4027295191,0.5,0.75,0.6072425830364228,0.6059883975982666,13,False
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2374937733,0.4,0.16666666666666666,0.7207653336524963,0.7207049541473388,6,False
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2374937833,0.6,0.6666666666666666,0.6033106474876404,0.601221992969513,16,False
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2374937933,0.6,0.8333333333333333,0.5621186094284057,0.5611196355819702,17,False
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2374947733,0.8,1.0,0.39404524165391924,0.388365787088871,30,True
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2374947833,0.4,0.5,0.7357275433540345,0.7355117783546448,7,False
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2374947933,0.4,0.33333333333333337,0.7200376024246216,0.7199367513656616,6,False
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2374957733,0.75,1.0,0.4900360479950905,0.48342541976366193,37,False
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2374957833,0.75,1.0,0.48968672811985015,0.48642961263656614,20,False
76,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2374957933,0.75,0.5,0.6807457327842712,0.6806112051010131,8,False
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2125957313,0.6,0.8333333333333333,0.6627251262664795,0.6620937342643738,13,False
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2125957413,0.6,0.5,0.6809855966567994,0.6809004216194153,6,False
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2125957513,0.4,0.16666666666666666,0.7421832299232483,0.742123863697052,6,False
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2125967313,0.8,0.6666666666666667,0.6272412948608398,0.6262855496406555,14,False
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2125967413,0.4,0.33333333333333337,0.7199257907867431,0.7198766765594482,6,False
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2125967513,0.8,0.8333333333333334,0.43282672309875486,0.4280224242210388,27,True
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2125977313,0.25,0.5,0.7083358192443847,0.7082256698608398,6,False
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2125977413,0.75,1.0,0.2498870510235429,0.24143434699624777,42,False
77,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2125977513,0.5,0.5,0.7008685374259949,0.7008304500579834,6,False
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1358653840,0.2,0.3333333333333333,0.7082107377052307,0.7080881905555725,7,False
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1358653940,0.6,1.0,0.6703328933715821,0.6702629175186158,6,False
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1358654040,0.8,0.6666666666666666,0.634019921541214,0.6337673842906952,9,True
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1358663840,0.4,0.0,0.7376356410980225,0.7375749635696411,7,False
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1358663940,0.4,0.8333333333333334,0.7443012728691101,0.7442355289459228,6,False
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1358664040,0.4,0.6666666666666667,0.7536020545959473,0.753524926185608,6,False
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1358673840,0.25,0.0,0.7049217224121094,0.7048482894897461,6,False
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1358673940,0.0,0.0,0.7728175497055054,0.7726943469047547,6,False
78,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1358674040,0.5,0.0,0.7255875873565674,0.7255281019210815,6,False
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1175847164,0.8,0.8333333333333333,0.5292839795351029,0.5281377990245819,21,True
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1175847264,0.4,0.5,0.7070036382675171,0.7068520040512085,6,False
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1175847364,0.4,0.3333333333333333,0.7165504274368286,0.7164723453521729,6,False
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1175857164,0.4,0.33333333333333337,0.7477235884666443,0.7476790637969971,7,False
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1175857264,0.4,0.33333333333333337,0.6960730075836181,0.6960224628448486,6,False
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1175857364,0.4,0.16666666666666669,0.7537505841255188,0.7537275767326355,7,False
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1175867164,0.5,0.25,0.6934277296066285,0.6933936953544617,6,False
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1175867264,0.0,0.0,0.7148847484588623,0.7148216867446899,6,False
79,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1175867364,0.25,0.5,0.7038967943191529,0.7037647104263306,7,False
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2719779636,0.4,0.0,0.8228173222541809,0.8227487769126892,6,False
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2719779736,0.4,0.6666666666666666,0.7143988132476806,0.7142964124679565,9,False
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2719779836,0.2,0.3333333333333333,0.6974868535995483,0.6974228978157043,6,False
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2719789636,0.6,0.5,0.6794700555801392,0.6793980531692505,6,False
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2719789736,0.4,0.5,0.7155246858596802,0.7154839758872986,7,False
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2719789836,0.8,0.6666666666666667,0.7113425421714783,0.7106907653808594,10,True
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2719799636,0.75,0.75,0.6706230592727661,0.6687868785858154,14,False
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2719799736,0.25,0.0,0.7171944355964661,0.7171288108825684,6,False
80,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2719799836,0.25,0.25,0.707143828868866,0.7070324873924255,6,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1940375072,0.6,0.5,0.6769038677215576,0.6768634557723999,6,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1940375172,0.8,1.0,0.2733354856967926,0.26992098926007746,22,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1940375272,0.8,1.0,0.22574261385202407,0.22098218101263045,27,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1940385072,0.8,1.0,0.31477289175987244,0.31251066470146177,18,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1940385172,0.8,1.0,0.3429342203140259,0.34079138135910036,18,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1940385272,0.4,0.33333333333333337,0.7573832883834839,0.757270754814148,6,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1940395072,0.75,1.0,0.5233411669731141,0.5224187552928925,13,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1940395172,0.75,1.0,0.23193347901105882,0.22807827427983285,20,False
81,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1940395272,1.0,1.0,0.1663596924394369,0.1633031663671136,22,True
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2439680048,0.8,0.8333333333333333,0.658805748462677,0.657848557472229,14,False
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2439680148,0.6,1.0,0.49384982442855835,0.49144579219818113,17,False
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2439680248,0.8,1.0,0.4018470747470856,0.3969958974719048,30,True
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2439690048,0.4,0.0,0.7598837265968322,0.7598306188583374,7,False
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2439690148,0.4,0.16666666666666669,0.7240808477401733,0.7240134944915771,6,False
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2439690248,0.4,0.0,0.7304115443229675,0.7303107528686523,6,False
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2439700048,0.5,0.5,0.6970509696006775,0.6966579961776733,11,False
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2439700148,0.75,0.75,0.5427158784866333,0.5395877575874328,18,False
82,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2439700248,0.5,0.5,0.6963745832443238,0.6963118791580201,6,False
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2856320725,0.4,0.3333333333333333,0.7468237524032593,0.7466831450462341,7,False
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2856320825,0.4,0.6666666666666666,0.7062686672210693,0.7061576237678527,7,False
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2856320925,0.4,0.5,0.6986706767082215,0.6985800180435181,6,False
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2856330725,0.8,1.0,0.3892688829600811,0.38769901582598687,15,True
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2856330825,0.4,0.33333333333333337,0.7270956492424011,0.7269694066047668,6,False
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2856330925,0.4,0.16666666666666669,0.7524768662452698,0.7523868036270142,6,False
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2856340725,0.5,0.75,0.6939725971221924,0.6938444471359253,6,False
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2856340825,0.25,0.25,0.6996729969978333,0.6996262073516846,6,False
83,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2856340925,0.5,0.0,0.7117471241950989,0.7116507434844971,6,False
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,3861219300,0.4,0.16666666666666666,0.7416238203048706,0.7415621891021729,7,False
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,3861219400,0.4,0.0,0.7346460886001587,0.7345466084480285,6,False
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,3861219500,0.4,0.5,0.7137420291900635,0.7136682982444763,6,False
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,3861229300,0.8,0.8333333333333334,0.5316824896335601,0.5289878644943238,19,False
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,3861229400,0.4,0.6666666666666667,0.7025044298171997,0.7023988103866577,7,False
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,3861229500,0.2,0.16666666666666669,0.7389711775779724,0.7389010825157165,6,False
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,3861239300,1.0,1.0,0.011260254234075546,0.0029153506105649286,100,True
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,3861239400,1.0,1.0,0.06961887788027525,0.058801079289987686,37,False
84,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,3861239500,1.0,1.0,0.03273934565484524,0.026575405783951282,27,False
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1421166023,0.6,0.3333333333333333,0.6891934866905213,0.6891025896072388,6,True
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1421166123,0.2,0.0,0.7431055774688721,0.7429143657684326,8,False
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1421166223,0.0,0.0,0.7390708751678466,0.7390239663124084,7,False
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1421176023,0.4,0.6666666666666667,0.7201912603378295,0.7201111516952514,6,False
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1421176123,0.4,0.33333333333333337,0.7073030118942261,0.7072612886428833,6,False
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1421176223,0.4,0.0,0.7274674620628357,0.7273720350265503,8,False
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1421186023,0.5,0.75,0.6840372395515442,0.6839971256256103,6,False
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1421186123,0.5,0.0,0.7115525221824646,0.7115023946762085,6,False
85,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1421186223,0.0,0.0,0.7306845283508301,0.7305736637115479,6,False
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2927228976,1.0,1.0,0.14022065857052804,0.1369143215790391,35,True
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2927229076,0.4,0.6666666666666666,0.6935708842277527,0.6934963784217835,6,False
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2927229176,0.4,1.0,0.7092106351852417,0.7091532955169678,6,False
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2927238976,0.4,0.33333333333333337,0.7333068037033081,0.7332262778282166,6,False
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2927239076,0.2,0.0,0.7152532224655151,0.7151596431732178,6,False
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2927239176,0.4,0.0,0.7564686598777771,0.7563584508895874,6,False
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2927248976,0.5,0.75,0.6928783822059631,0.6928434538841247,6,False
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2927249076,0.5,0.25,0.7023486924171448,0.702303810119629,6,False
86,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2927249176,0.5,1.0,0.6566600155830383,0.6563598465919495,9,False
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,3880305711,0.4,0.16666666666666666,0.7385782294273376,0.7385065250396728,6,False
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,3880305811,0.6,0.3333333333333333,0.6749642686843872,0.6748985843658447,6,False
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,3880305911,0.2,0.16666666666666666,0.7267033700942993,0.7265781407356262,6,False
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,3880315711,0.8,1.0,0.5397908525466919,0.5385919189453126,16,False
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,3880315811,0.8,1.0,0.3335285758972168,0.33157919120788576,25,False
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,3880315911,0.8,0.8333333333333334,0.4439017949104309,0.4427442874908447,14,False
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,3880325711,1.0,1.0,0.4176242589950562,0.41685267686843874,12,True
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,3880325811,0.5,0.0,0.7058338832855224,0.705768973827362,8,False
87,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,3880325911,0.75,1.0,0.6637047982215881,0.6635633563995361,9,False
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1970904693,0.4,0.8333333333333333,0.6980722599029541,0.6980220131874084,6,False
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1970904793,0.4,0.0,0.7511722326278687,0.7510965943336487,6,False
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1970904893,0.6,0.8333333333333333,0.4937196008563042,0.4933240690231323,9,False
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1970914693,0.4,0.16666666666666669,0.7399820885658264,0.7398932180404663,6,False
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1970914793,1.0,1.0,0.2207209025621414,0.2172768269777298,26,True
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1970914893,0.4,0.6666666666666667,0.7074203004837036,0.7073730340003967,6,False
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1970924693,0.5,0.25,0.7011858606338501,0.7010847115516663,6,False
