split_id,split_seed,gate,run_mode,device,implementation_version,cofactor,top_fraction,inner_fold,filter_id,marker,filter_weight,filter_bias,output_weight_contrast,output_weight_0,output_weight_1,output_bias_0,output_bias_1,scaler_mean,scaler_scale
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,1,2DL5,0.02401169389486313,0.4539545476436615,-1.6893115043640137,0.7018095850944519,-0.9875019788742065,0.08142933249473572,-0.6667026281356812,0.1630577078732589,0.5963163537419885
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,1,CD25,-0.0023873194586485624,0.4539545476436615,-1.6893115043640137,0.7018095850944519,-0.9875019788742065,0.08142933249473572,-0.6667026281356812,0.05733980670188842,0.43665604047271656
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD3,-0.1759980320930481,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,3.6395217448699775,1.804942311618731
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD27,-0.02293524704873562,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.9464725113585507,1.1147040148054714
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD19,0.07527098804712296,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.6781248293740185,1.173133478359325
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD4,0.04443542659282684,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,1.1791318025048836,1.3275945873092874
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD8,-0.24203668534755707,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,1.868800702155776,1.7220433342799795
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD57,0.5056854486465454,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.8016346241215369,1.4889982912523385
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,2DL1-S1,0.2714083790779114,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.19449367580821297,0.6740381142431008
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,TRAIL,-0.00502676609903574,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,-0.031006257616037602,0.30288032281833205
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,2DL2-L3-S2,0.012913592159748077,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.1223555186583692,0.5833287243933694
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD16,0.4930621385574341,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.8009277747163177,1.4573596085814775
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD10,0.13493871688842773,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.16898931063250563,0.639078856960639
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,3DL1-S1,-0.14030353724956512,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.021391175187198765,0.480464920198995
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD117,0.08768404275178909,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.04991421343708556,0.46641680495162774
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,2DS4,0.31008708477020264,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.27410973709898584,0.8951743645281216
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,ILT2-CD85j,0.17710739374160767,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,1.1119715169927868,1.3334447910120304
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,NKp46,-0.44122618436813354,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.2758459130216741,0.8143911990126526
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,NKG2D,-0.10414862632751465,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.5949501403714796,0.977394158102827
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,NKG2C,0.6378869414329529,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.24263403386470822,0.7658405049795411
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,2B4,-0.2616627812385559,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,1.1804730021387184,1.26859514332062
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD33,-0.064350925385952,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,1.9733198435912565,1.7362684083665916
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD11b,-0.1572466790676117,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.6202619443710989,0.9480110344797427
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,NKp30,-0.1306314915418625,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.4250321509746806,0.9432560298347453
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD122,-0.27944567799568176,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.43012825267907207,0.9007485920738134
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,3DL1,-0.23556970059871674,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.14898913106100714,0.7593053618103476
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,NKp44,-0.06981493532657623,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.011783243812799988,0.40946376202824836
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD127,-0.054264165461063385,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.9706233302737405,1.352163657219324
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,2DL1,-0.17556552588939667,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.1321506602633986,0.6248361426087032
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD94,0.4664627015590668,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.6353722308283746,1.2880168964089471
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD34,0.16716159880161285,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.4143603680418166,0.8691376531462232
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CCR7,-0.3117985725402832,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.7255754514254039,1.0392799665323467
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,2DL3,0.38138362765312195,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.2035182615711272,0.7135615361920563
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,NKG2A,0.25647667050361633,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.7964327843798757,1.23647420043193
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,HLA-DR,-0.06492006778717041,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,3.2643390012585294,2.2752818974327336
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,2DL4,0.08177565038204193,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.9166776564296426,1.1481765983607792
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD56,0.296167254447937,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.8706991468936464,1.2864644663216571
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,2DL5,-0.030584201216697693,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.1630577078732589,0.5963163537419885
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,2,CD25,-0.06546279042959213,-0.4009415805339813,1.5198402404785156,-0.9109024405479431,0.6089377999305725,0.08142933249473572,-0.6667026281356812,0.05733980670188842,0.43665604047271656
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD3,-0.13152936100959778,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,3.6395217448699775,1.804942311618731
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD27,-0.0542043037712574,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.9464725113585507,1.1147040148054714
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD19,0.0632067546248436,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.6781248293740185,1.173133478359325
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD4,0.020431695505976677,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,1.1791318025048836,1.3275945873092874
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD8,-0.09113752841949463,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,1.868800702155776,1.7220433342799795
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD57,0.4512171149253845,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.8016346241215369,1.4889982912523385
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,2DL1-S1,0.15237706899642944,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.19449367580821297,0.6740381142431008
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,TRAIL,0.01619275100529194,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,-0.031006257616037602,0.30288032281833205
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,2DL2-L3-S2,0.05266020819544792,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.1223555186583692,0.5833287243933694
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD16,0.4465756416320801,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.8009277747163177,1.4573596085814775
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD10,0.09316397458314896,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.16898931063250563,0.639078856960639
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,3DL1-S1,-0.06850007176399231,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.021391175187198765,0.480464920198995
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD117,0.028422892093658447,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.04991421343708556,0.46641680495162774
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,2DS4,0.25935566425323486,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.27410973709898584,0.8951743645281216
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,ILT2-CD85j,0.09340440481901169,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,1.1119715169927868,1.3334447910120304
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,NKp46,-0.4202404022216797,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.2758459130216741,0.8143911990126526
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,NKG2D,-0.10580530017614365,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.5949501403714796,0.977394158102827
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,NKG2C,0.6891137957572937,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.24263403386470822,0.7658405049795411
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,2B4,-0.22207143902778625,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,1.1804730021387184,1.26859514332062
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD33,0.0031775604002177715,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,1.9733198435912565,1.7362684083665916
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD11b,-0.1279018223285675,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.6202619443710989,0.9480110344797427
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,NKp30,-0.13360171020030975,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.4250321509746806,0.9432560298347453
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD122,-0.3470912277698517,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.43012825267907207,0.9007485920738134
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,3DL1,-0.14907503128051758,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.14898913106100714,0.7593053618103476
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,NKp44,-0.06280158460140228,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.011783243812799988,0.40946376202824836
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD127,-0.09140931814908981,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.9706233302737405,1.352163657219324
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,2DL1,-0.07345370948314667,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.1321506602633986,0.6248361426087032
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD94,0.48111873865127563,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.6353722308283746,1.2880168964089471
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD34,0.099419005215168,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.4143603680418166,0.8691376531462232
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CCR7,-0.2533331513404846,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.7255754514254039,1.0392799665323467
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,2DL3,0.26808446645736694,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.2035182615711272,0.7135615361920563
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,NKG2A,0.10297272354364395,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.7964327843798757,1.23647420043193
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,HLA-DR,-0.026315471157431602,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,3.2643390012585294,2.2752818974327336
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,2DL4,0.08682149648666382,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.9166776564296426,1.1481765983607792
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD56,0.3319624364376068,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.8706991468936464,1.2864644663216571
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,2DL5,-0.02576952427625656,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.1630577078732589,0.5963163537419885
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,3,CD25,-0.04606425017118454,-0.2921309769153595,1.377243995666504,-0.5075609087944031,0.8696830868721008,0.08142933249473572,-0.6667026281356812,0.05733980670188842,0.43665604047271656
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD3,0.02181483991444111,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,3.6395217448699775,1.804942311618731
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD27,-0.018106035888195038,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.9464725113585507,1.1147040148054714
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD19,0.05090378224849701,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.6781248293740185,1.173133478359325
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD4,-0.019992481917142868,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,1.1791318025048836,1.3275945873092874
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD8,0.08023907989263535,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,1.868800702155776,1.7220433342799795
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD57,0.27408525347709656,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.8016346241215369,1.4889982912523385
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,2DL1-S1,-0.027551088482141495,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.19449367580821297,0.6740381142431008
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,TRAIL,-0.07122015953063965,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,-0.031006257616037602,0.30288032281833205
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,2DL2-L3-S2,0.17176418006420135,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.1223555186583692,0.5833287243933694
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD16,0.40267708897590637,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.8009277747163177,1.4573596085814775
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD10,0.04428016394376755,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.16898931063250563,0.639078856960639
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,3DL1-S1,0.09874078631401062,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.021391175187198765,0.480464920198995
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD117,-0.07135403156280518,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.04991421343708556,0.46641680495162774
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,2DS4,0.5036121010780334,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.27410973709898584,0.8951743645281216
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,ILT2-CD85j,0.04584841430187225,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,1.1119715169927868,1.3334447910120304
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,NKp46,-0.31169554591178894,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.2758459130216741,0.8143911990126526
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,NKG2D,-0.08027445524930954,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.5949501403714796,0.977394158102827
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,NKG2C,0.8158411979675293,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.24263403386470822,0.7658405049795411
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,2B4,-0.23134225606918335,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,1.1804730021387184,1.26859514332062
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD33,0.008978739380836487,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,1.9733198435912565,1.7362684083665916
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD11b,-0.01363160740584135,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.6202619443710989,0.9480110344797427
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,NKp30,-0.24412551522254944,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.4250321509746806,0.9432560298347453
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD122,-0.2491157352924347,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.43012825267907207,0.9007485920738134
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,3DL1,0.21765318512916565,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.14898913106100714,0.7593053618103476
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,NKp44,0.24733789265155792,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.011783243812799988,0.40946376202824836
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD127,-0.09651319682598114,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.9706233302737405,1.352163657219324
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,2DL1,-0.1737174391746521,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.1321506602633986,0.6248361426087032
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD94,0.4593638479709625,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.6353722308283746,1.2880168964089471
4,876933080,gated_alive,full,cuda,pytorch_materialized_v1,5.0,0.01,0,4,CD34,0.027372756972908974,-0.2914736568927765,1.2530425786972046,-0.7941468954086304,0.45889565348625183,0.08142933249473572,-0.6667026281356812,0.4143603680418166,0.8691376531462232
