split_id,donor_id,y_true,filter_id,frequency,n_cells,response_threshold,training_donors
42,a_009,0,2,0.0,20000,20.25588607788086,a_001;a_002;a_003;a_004;a_005;a_006;a_007;a_010;a_011;a_5a
42,a_012,1,2,0.0007999999797903001,20000,20.25588607788086,a_001;a_002;a_003;a_004;a_005;a_006;a_007;a_010;a_011;a_5a
42,a_1a,0,2,0.0016499999910593033,20000,20.25588607788086,a_001;a_002;a_003;a_004;a_005;a_006;a_007;a_010;a_011;a_5a
42,a_2a,0,2,0.00029999998514540493,20000,20.25588607788086,a_001;a_002;a_003;a_004;a_005;a_006;a_007;a_010;a_011;a_5a
42,a_2b,0,2,0.00044999999227002263,20000,20.25588607788086,a_001;a_002;a_003;a_004;a_005;a_006;a_007;a_010;a_011;a_5a
42,a_4b,1,2,0.0023499999660998583,20000,20.25588607788086,a_001;a_002;a_003;a_004;a_005;a_006;a_007;a_010;a_011;a_5a
43,a_006,0,2,9.999999747378752e-05,20000,23.09196662902832,a_001;a_002;a_003;a_005;a_010;a_2a;a_3a;a_3b;a_4a
43,a_007,1,2,0.0003499999875202775,20000,23.09196662902832,a_001;a_002;a_003;a_005;a_010;a_2a;a_3a;a_3b;a_4a
43,a_011,0,2,4.999999873689376e-05,20000,23.09196662902832,a_001;a_002;a_003;a_005;a_010;a_2a;a_3a;a_3b;a_4a
43,a_1a,0,2,0.0011999999405816197,20000,23.09196662902832,a_001;a_002;a_003;a_005;a_010;a_2a;a_3a;a_3b;a_4a
43,a_2b,0,2,0.0004999999655410647,20000,23.09196662902832,a_001;a_002;a_003;a_005;a_010;a_2a;a_3a;a_3b;a_4a
43,a_5b,1,2,0.016899999231100082,20000,23.09196662902832,a_001;a_002;a_003;a_005;a_010;a_2a;a_3a;a_3b;a_4a
44,a_002,1,0,0.012299999594688416,20000,15.592950820922852,a_001;a_004;a_005;a_009;a_011;a_2b;a_3b;a_4a;a_5b
44,a_006,0,0,0.0,20000,15.592950820922852,a_001;a_004;a_005;a_009;a_011;a_2b;a_3b;a_4a;a_5b
44,a_010,0,0,4.999999873689376e-05,20000,15.592950820922852,a_001;a_004;a_005;a_009;a_011;a_2b;a_3b;a_4a;a_5b
44,a_1a,0,0,0.0008499999530613422,20000,15.592950820922852,a_001;a_004;a_005;a_009;a_011;a_2b;a_3b;a_4a;a_5b
44,a_3a,0,0,0.00024999998277053237,20000,15.592950820922852,a_001;a_004;a_005;a_009;a_011;a_2b;a_3b;a_4a;a_5b
44,a_5a,1,0,0.012649999931454659,20000,15.592950820922852,a_001;a_004;a_005;a_009;a_011;a_2b;a_3b;a_4a;a_5b
45,a_003,0,0,0.00039999998989515007,20000,22.614912033081055,a_002;a_006;a_007;a_010;a_012;a_1a;a_2a;a_2b;a_4b;a_5a
45,a_005,1,0,0.010249999351799488,20000,22.614912033081055,a_002;a_006;a_007;a_010;a_012;a_1a;a_2a;a_2b;a_4b;a_5a
45,a_009,0,0,0.0,20000,22.614912033081055,a_002;a_006;a_007;a_010;a_012;a_1a;a_2a;a_2b;a_4b;a_5a
45,a_3a,0,0,0.00014999999257270247,20000,22.614912033081055,a_002;a_006;a_007;a_010;a_012;a_1a;a_2a;a_2b;a_4b;a_5a
45,a_3b,0,0,0.0,20000,22.614912033081055,a_002;a_006;a_007;a_010;a_012;a_1a;a_2a;a_2b;a_4b;a_5a
45,a_5b,1,0,0.015549999661743641,20000,22.614912033081055,a_002;a_006;a_007;a_010;a_012;a_1a;a_2a;a_2b;a_4b;a_5a
46,a_001,1,1,9.999999747378752e-05,20000,33.363975524902344,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_003,0,1,0.00014999999257270247,20000,33.363975524902344,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_010,0,1,4.999999873689376e-05,20000,33.363975524902344,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_011,0,1,0.0,20000,33.363975524902344,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_012,1,1,0.00024999998277053237,20000,33.363975524902344,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_3a,0,1,9.999999747378752e-05,20000,33.363975524902344,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
47,a_003,0,2,0.000699999975040555,20000,21.874452590942383,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_009,0,2,0.0,20000,21.874452590942383,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_1a,0,2,0.001349999918602407,20000,21.874452590942383,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_2b,0,2,0.00039999998989515007,20000,21.874452590942383,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_4b,1,2,0.0024500000290572643,20000,21.874452590942383,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_5a,1,2,0.012299999594688416,20000,21.874452590942383,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
48,a_001,1,1,0.00019999999494757503,20000,17.85791778564453,a_003;a_005;a_007;a_009;a_011;a_012;a_3a;a_5a;a_5b
48,a_002,1,1,0.009499999694526196,20000,17.85791778564453,a_003;a_005;a_007;a_009;a_011;a_012;a_3a;a_5a;a_5b
48,a_004,0,1,0.00014999999257270247,20000,17.85791778564453,a_003;a_005;a_007;a_009;a_011;a_012;a_3a;a_5a;a_5b
48,a_010,0,1,0.0,20000,17.85791778564453,a_003;a_005;a_007;a_009;a_011;a_012;a_3a;a_5a;a_5b
48,a_1a,0,1,0.0005499999970197678,20000,17.85791778564453,a_003;a_005;a_007;a_009;a_011;a_012;a_3a;a_5a;a_5b
48,a_3b,0,1,9.999999747378752e-05,20000,17.85791778564453,a_003;a_005;a_007;a_009;a_011;a_012;a_3a;a_5a;a_5b
49,a_001,1,4,9.999999747378752e-05,20000,15.360934257507324,a_002;a_006;a_007;a_010;a_011;a_012;a_2a;a_4b;a_5b
49,a_003,0,4,0.00014999999257270247,20000,15.360934257507324,a_002;a_006;a_007;a_010;a_011;a_012;a_2a;a_4b;a_5b
49,a_004,0,4,9.999999747378752e-05,20000,15.360934257507324,a_002;a_006;a_007;a_010;a_011;a_012;a_2a;a_4b;a_5b
49,a_009,0,4,0.0,20000,15.360934257507324,a_002;a_006;a_007;a_010;a_011;a_012;a_2a;a_4b;a_5b
49,a_1a,0,4,0.00044999999227002263,20000,15.360934257507324,a_002;a_006;a_007;a_010;a_011;a_012;a_2a;a_4b;a_5b
49,a_4a,1,4,0.003499999875202775,20000,15.360934257507324,a_002;a_006;a_007;a_010;a_011;a_012;a_2a;a_4b;a_5b
